,OpenTime,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_volume,CloseTime,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
0,2023-01-10 16:00:00,17477.95,17499.0,17448.75,17463.56,7080.33103,2023-01-10 16:59:59.999,123667422.5100473,206084.0,3457.84796,60398644.0919203,0.0
1,2023-01-10 17:00:00,17463.86,17464.56,17418.98,17428.08,6677.99954,2023-01-10 17:59:59.999,116455318.3736422,182066.0,3353.74246,58485467.7551846,0.0
2,2023-01-10 18:00:00,17428.08,17444.97,17403.73,17440.66,6986.91491,2023-01-10 18:59:59.999,121772387.7821387,184415.0,3434.15209,59853220.6910043,0.0
3,2023-01-10 19:00:00,17440.64,17502.83,17428.37,17466.02,8526.37461,2023-01-10 19:59:59.999,148854872.6181758,207663.0,4241.48153,74049447.5946122,0.0
4,2023-01-10 20:00:00,17466.02,17510.0,17436.03,17458.05,8068.79008,2023-01-10 20:59:59.999,140955987.0100749,211772.0,4030.31611,70408679.7987112,0.0
5,2023-01-10 21:00:00,17458.49,17462.7,17383.08,17388.2,7948.58416,2023-01-10 21:59:59.999,138498236.7440464,206592.0,3860.64783,67268879.9064001,0.0
6,2023-01-10 22:00:00,17387.67,17425.2,17366.58,17416.14,7402.73595,2023-01-10 22:59:59.999,128820267.580955,192258.0,3720.41889,64742999.7274834,0.0
7,2023-01-10 23:00:00,17416.49,17425.42,17391.0,17408.39,5250.33415,2023-01-10 23:59:59.999,91409496.8285815,171601.0,2633.55247,45851486.1678411,0.0
8,2023-01-11 00:00:00,17407.98,17436.73,17397.27,17406.3,6119.31971,2023-01-11 00:59:59.999,106585255.2718941,175853.0,3134.86029,54601847.8390884,0.0
9,2023-01-11 01:00:00,17406.16,17442.47,17388.0,17437.29,9009.63417,2023-01-11 01:59:59.999,156953846.4650372,189548.0,4560.93188,79453237.3469662,0.0
10,2023-01-11 02:00:00,17436.89,17462.99,17426.07,17446.65,9347.60277,2023-01-11 02:59:59.999,163056312.045688,180934.0,4579.65051,79887567.1014051,0.0
11,2023-01-11 03:00:00,17447.02,17451.38,17408.68,17447.6,8596.90944,2023-01-11 03:59:59.999,149865506.3728307,201406.0,4230.84802,73756171.6591223,0.0
12,2023-01-11 04:00:00,17447.95,17472.15,17439.7,17446.71,8159.56219,2023-01-11 04:59:59.999,142420452.0579102,201551.0,3928.45892,68570856.0348062,0.0
13,2023-01-11 05:00:00,17446.86,17459.0,17435.18,17441.24,6172.66996,2023-01-11 05:59:59.999,107697394.366746,171791.0,2868.9466,50057278.9561432,0.0
14,2023-01-11 06:00:00,17441.24,17454.51,17427.86,17437.75,7057.23375,2023-01-11 06:59:59.999,123062784.7903875,177725.0,3367.93841,58730285.9935475,0.0
15,2023-01-11 07:00:00,17437.75,17437.75,17402.0,17418.56,9151.50731,2023-01-11 07:59:59.999,159413496.501896,202704.0,4249.40185,74021951.1292495,0.0
16,2023-01-11 08:00:00,17418.56,17435.74,17383.48,17413.43,9777.24374,2023-01-11 08:59:59.999,170244716.683675,238687.0,4578.35555,79719206.5288976,0.0
17,2023-01-11 09:00:00,17413.43,17435.87,17376.0,17413.97,13585.06312,2023-01-11 09:59:59.999,236415391.694491,306476.0,6804.24463,118414559.6207536,0.0
18,2023-01-11 10:00:00,17413.97,17437.71,17315.6,17332.43,16548.57079,2023-01-11 10:59:59.999,287535255.0100623,325984.0,8138.42625,141414628.8698012,0.0
19,2023-01-11 11:00:00,17331.9,17368.37,17320.42,17347.62,9399.06698,2023-01-11 11:59:59.999,163076541.8260664,220786.0,4819.34892,83618042.419525,0.0
20,2023-01-11 12:00:00,17347.79,17393.5,17342.51,17382.08,7438.16925,2023-01-11 12:59:59.999,129254950.5403205,176686.0,3653.9416,63495485.6004917,0.0
21,2023-01-11 13:00:00,17382.05,17571.7,17380.76,17487.09,23106.94112,2023-01-11 13:59:59.999,403832984.7738326,376852.0,11668.73776,203917925.5959746,0.0
22,2023-01-11 14:00:00,17486.44,17557.76,17468.57,17550.29,15845.33763,2023-01-11 14:59:59.999,277656008.6058256,278176.0,7887.79505,138219635.5498564,0.0
23,2023-01-11 15:00:00,17549.62,17581.75,17508.86,17550.57,13165.28391,2023-01-11 15:59:59.999,230898286.575365,238591.0,6465.3955,113396203.0659431,0.0
24,2023-01-11 16:00:00,17550.57,17571.38,17529.39,17558.6,8702.05303,2023-01-11 16:59:59.999,152731363.4774586,202235.0,4156.6603,72955968.4775936,0.0
25,2023-01-11 17:00:00,17559.49,17597.0,17514.06,17556.41,12547.23588,2023-01-11 17:59:59.999,220287151.5552895,261042.0,6052.37973,106265753.0949998,0.0
26,2023-01-11 18:00:00,17556.41,18000.0,17550.87,17943.26,31295.38283,2023-01-11 18:59:59.999,557439387.86694,510551.0,16311.8307,290549998.9500512,0.0
27,2023-01-11 19:00:00,17943.26,18297.37,17907.25,18264.1,29755.53326,2023-01-11 19:59:59.999,535903586.234092,484070.0,15253.97697,274774162.536562,0.0
28,2023-01-11 20:00:00,18264.1,18292.56,18140.58,18221.51,23739.80084,2023-01-11 20:59:59.999,432043266.277201,432616.0,12106.19113,220324880.4135367,0.0
29,2023-01-11 21:00:00,18222.31,18385.71,18179.49,18207.54,18968.39437,2023-01-11 21:59:59.999,346246498.5113349,340762.0,9677.44766,176666902.5900791,0.0
30,2023-01-11 22:00:00,18206.85,18240.17,18196.83,18224.68,10030.80424,2023-01-11 22:59:59.999,182773936.6070159,239363.0,4987.78218,90885283.5798471,0.0
31,2023-01-11 23:00:00,18224.68,18232.5,18197.46,18215.66,7951.75735,2023-01-11 23:59:59.999,144848720.2939039,204639.0,3887.12943,70808655.0607829,0.0
32,2023-01-12 00:00:00,18215.74,18241.43,18075.19,18087.54,12286.65303,2023-01-12 00:59:59.999,223182150.2560707,263599.0,5977.43896,108575044.7688858,0.0
33,2023-01-12 01:00:00,18087.54,18164.19,18085.3,18147.77,9141.46584,2023-01-12 01:59:59.999,165735204.4523582,233077.0,4589.13348,83198988.1878521,0.0
34,2023-01-12 02:00:00,18147.25,18177.97,18117.3,18138.22,7876.30717,2023-01-12 02:59:59.999,142950346.7760486,205478.0,3766.49405,68361304.6770844,0.0
35,2023-01-12 03:00:00,18138.21,18152.17,18071.06,18151.52,9012.78676,2023-01-12 03:59:59.999,163267154.2762869,229563.0,4361.18603,79005715.2148882,0.0
36,2023-01-12 04:00:00,18151.52,18173.72,18129.31,18164.67,8167.69214,2023-01-12 04:59:59.999,148249042.4002865,221214.0,3895.90883,70715145.3985017,0.0
37,2023-01-12 05:00:00,18164.13,18218.0,18142.18,18185.6,9055.0101,2023-01-12 05:59:59.999,164583565.6805275,251286.0,4348.72698,79045850.5373042,0.0
38,2023-01-12 06:00:00,18185.6,18222.59,18163.57,18200.8,8018.64554,2023-01-12 06:59:59.999,145852203.4884828,233336.0,3940.72821,71680685.9144063,0.0
39,2023-01-12 07:00:00,18200.8,18279.86,18170.27,18268.94,15008.40297,2023-01-12 07:59:59.999,273451516.4895122,346626.0,7427.23032,135327602.4411416,0.0
40,2023-01-12 08:00:00,18269.59,18380.47,17892.05,18284.91,51231.61325,2023-01-12 08:59:59.999,931886152.1235102,793705.0,25578.81612,465336536.5534688,0.0
41,2023-01-12 09:00:00,18284.91,18356.58,17925.09,17998.56,40174.44274,2023-01-12 09:59:59.999,728308275.2610255,622015.0,19771.27439,358384460.201034,0.0
42,2023-01-12 10:00:00,17997.63,18142.8,17988.01,18086.62,24291.99886,2023-01-12 10:59:59.999,439345763.5170639,436749.0,12120.54822,219215251.0703858,0.0
43,2023-01-12 11:00:00,18087.28,18144.0,18054.61,18134.55,14946.27349,2023-01-12 11:59:59.999,270566051.0817635,362758.0,7398.4416,133936140.4679804,0.0
44,2023-01-12 12:00:00,18134.55,18872.0,18105.56,18837.06,37374.42104,2023-01-12 12:59:59.999,693115401.4549568,664783.0,19471.95369,361033322.8930959,0.0
45,2023-01-12 13:00:00,18837.06,18988.0,18615.21,18796.93,33953.94896,2023-01-12 13:59:59.999,637778049.5894272,587247.0,16787.92679,315382039.897443,0.0
46,2023-01-12 14:00:00,18796.93,19060.0,18760.34,18885.35,24609.80921,2023-01-12 14:59:59.999,464571898.4564999,480106.0,12386.50144,233848988.2336719,0.0
47,2023-01-12 15:00:00,18885.35,19087.0,18820.63,19048.95,19237.60617,2023-01-12 15:59:59.999,364155167.2306142,427111.0,9875.41187,186934920.754455,0.0
48,2023-01-12 16:00:00,19048.95,19117.04,18762.0,18830.07,21655.32154,2023-01-12 16:59:59.999,408635633.4205996,405169.0,10585.58008,199757773.2405818,0.0
49,2023-01-12 17:00:00,18830.07,18936.21,18776.83,18913.92,9015.33064,2023-01-12 17:59:59.999,169881931.1348628,221775.0,4722.18694,88985065.5649948,0.0
50,2023-01-12 18:00:00,18913.38,18915.56,18844.55,18846.62,9064.30227,2023-01-12 18:59:59.999,171099692.8325649,224326.0,4377.31635,82629078.1848771,0.0
51,2023-01-12 19:00:00,18846.62,18887.0,18714.12,18771.61,14571.89741,2023-01-12 19:59:59.999,274057984.2701056,332716.0,7226.09691,135899333.3282638,0.0
52,2023-01-12 20:00:00,18771.61,18819.37,18744.58,18811.48,9450.99789,2023-01-12 20:59:59.999,177554363.0554307,271773.0,4661.89766,87584134.5316673,0.0
53,2023-01-12 21:00:00,18811.4,18842.73,18786.1,18835.48,8659.244,2023-01-12 21:59:59.999,162925725.9624978,230250.0,4197.52597,78979048.8951197,0.0
54,2023-01-12 22:00:00,18835.48,18883.55,18823.54,18876.37,9046.16516,2023-01-12 22:59:59.999,170486505.6862327,223210.0,4388.63295,82710277.1270597,0.0
55,2023-01-12 23:00:00,18876.37,18883.79,18818.31,18821.27,8211.64506,2023-01-12 23:59:59.999,154864628.359628,211548.0,3813.17463,71914818.4853205,0.0
56,2023-01-13 00:00:00,18821.27,18835.77,18778.41,18787.71,8427.10991,2023-01-13 00:59:59.999,158524065.1694614,231618.0,4140.14054,77882622.3306785,0.0
57,2023-01-13 01:00:00,18787.71,18864.21,18780.57,18852.68,7522.51436,2023-01-13 01:59:59.999,141606820.0822394,204922.0,3750.60359,70602722.1534048,0.0
58,2023-01-13 02:00:00,18853.1,18857.87,18785.0,18824.25,9476.07449,2023-01-13 02:59:59.999,178322887.4866858,236537.0,4494.98268,84588958.6888008,0.0
59,2023-01-13 03:00:00,18825.0,18860.17,18810.01,18842.15,8768.8504,2023-01-13 03:59:59.999,165170788.5992017,259907.0,4339.62278,81742523.6583637,0.0
60,2023-01-13 04:00:00,18842.68,18938.99,18839.17,18910.23,12906.62634,2023-01-13 04:59:59.999,243740790.6559956,324855.0,6200.9183,117103908.0751847,0.0
61,2023-01-13 05:00:00,18910.8,19057.7,18858.98,19042.01,18027.7203,2023-01-13 05:59:59.999,341823563.0891916,457169.0,9186.75495,174191199.9823151,0.0
62,2023-01-13 06:00:00,19042.87,19045.17,18888.79,18920.95,13932.14357,2023-01-13 06:59:59.999,264179998.8560136,373256.0,6818.45166,129299011.9538089,0.0
63,2023-01-13 07:00:00,18920.95,18936.98,18811.52,18864.59,12196.93938,2023-01-13 07:59:59.999,230348178.2311989,315847.0,6004.37532,113401284.0837882,0.0
64,2023-01-13 08:00:00,18864.59,18902.04,18812.0,18854.84,11447.72178,2023-01-13 08:59:59.999,215987098.6594161,292396.0,5592.8365,105525600.282554,0.0
65,2023-01-13 09:00:00,18854.84,19143.28,18833.51,18996.27,21812.49739,2023-01-13 09:59:59.999,413745689.5872382,441429.0,10948.71027,207683657.5047716,0.0
66,2023-01-13 10:00:00,18996.27,19310.91,18984.09,19261.19,39505.15947,2023-01-13 10:59:59.999,757696813.6062143,614962.0,19738.1138,378565549.4656117,0.0
67,2023-01-13 11:00:00,19261.19,19276.41,19060.15,19133.39,21990.08148,2023-01-13 11:59:59.999,420906997.4368726,405758.0,10785.76278,206444195.7064733,0.0
68,2023-01-13 12:00:00,19133.39,19406.26,19105.5,19256.06,24276.05083,2023-01-13 12:59:59.999,467906623.0751406,422733.0,12254.09777,236179184.6244919,0.0
69,2023-01-13 13:00:00,19255.84,19387.37,19253.76,19292.44,16005.03199,2023-01-13 13:59:59.999,309054753.072427,313015.0,8014.19487,154756148.2345972,0.0
70,2023-01-13 14:00:00,19293.25,19373.0,19246.12,19362.01,13817.14939,2023-01-13 14:59:59.999,266720859.0866579,312458.0,6935.87893,133889868.8460223,0.0
71,2023-01-13 15:00:00,19363.43,19497.18,19315.77,19473.67,18901.95762,2023-01-13 15:59:59.999,366785287.4704754,373514.0,9520.59406,184753603.3954607,0.0
72,2023-01-13 16:00:00,19474.82,19911.82,19375.52,19816.81,28641.78804,2023-01-13 16:59:59.999,562491254.9468316,506257.0,14736.62473,289449664.5881322,0.0
73,2023-01-13 17:00:00,19816.81,20000.0,19786.43,19849.41,20913.07012,2023-01-13 17:59:59.999,416142872.5601146,403223.0,10626.09164,211471727.7639031,0.0
74,2023-01-13 18:00:00,19848.53,19942.2,19728.62,19930.01,10107.44185,2023-01-13 18:59:59.999,200588912.4394629,262421.0,5072.81048,100681846.5992636,0.0
75,2023-01-13 19:00:00,19930.01,21258.0,19888.05,20891.67,66759.62394,2023-01-13 19:59:59.999,1375804967.1390312,923255.0,34543.45651,711955754.5615855,0.0
76,2023-01-13 20:00:00,20891.67,21088.0,20691.13,20927.44,28721.89375,2023-01-13 20:59:59.999,600290233.3257047,542830.0,14363.31706,300232169.9446951,0.0
77,2023-01-13 21:00:00,20926.78,21037.89,20820.06,20938.93,21828.4948,2023-01-13 21:59:59.999,457089087.3629343,459066.0,10960.45946,229517161.6554261,0.0
78,2023-01-13 22:00:00,20937.87,20986.3,20781.81,20967.23,15596.51492,2023-01-13 22:59:59.999,325908243.1555212,367704.0,7879.20123,164649914.5623042,0.0
79,2023-01-13 23:00:00,20967.23,21033.64,20878.33,20894.86,13195.35042,2023-01-13 23:59:59.999,276252210.9071597,315943.0,6536.81843,136862581.7721889,0.0
80,2023-01-14 00:00:00,20895.43,20914.81,20777.37,20841.62,11892.84254,2023-01-14 00:59:59.999,247926811.6472103,304137.0,5982.3099,124710593.2830264,0.0
81,2023-01-14 01:00:00,20840.65,20973.63,20838.53,20955.57,9645.2354,2023-01-14 01:59:59.999,201710084.32568,294073.0,4832.33452,101062638.4884301,0.0
82,2023-01-14 02:00:00,20954.37,20967.94,20850.0,20897.36,9942.91758,2023-01-14 02:59:59.999,207954313.9681686,296743.0,4743.21616,99206576.6276654,0.0
83,2023-01-14 03:00:00,20897.36,21022.39,20875.6,21003.35,11647.1779,2023-01-14 03:59:59.999,244135379.4444717,328047.0,5999.40211,125750962.8149649,0.0
84,2023-01-14 04:00:00,21003.35,21010.83,20306.64,20523.75,34526.45807,2023-01-14 04:59:59.999,710506293.564333,661490.0,16691.66268,343377600.860219,0.0
85,2023-01-14 05:00:00,20523.75,20526.88,20225.06,20496.77,18153.54315,2023-01-14 05:59:59.999,370373738.7086361,401225.0,9039.10947,184434594.3007302,0.0
86,2023-01-14 06:00:00,20496.77,20755.19,20472.39,20721.73,15443.07562,2023-01-14 06:59:59.999,319031331.3345565,353069.0,7844.29803,162048552.6134222,0.0
87,2023-01-14 07:00:00,20721.03,20975.0,20575.06,20911.19,18682.39138,2023-01-14 07:59:59.999,388611275.5006934,398457.0,9288.32791,193214357.5229411,0.0
88,2023-01-14 08:00:00,20911.19,20982.26,20782.86,20940.71,12769.52817,2023-01-14 08:59:59.999,266644036.6375902,346789.0,6532.71695,136427451.2119744,0.0
89,2023-01-14 09:00:00,20939.26,21200.0,20568.12,20834.4,23382.71318,2023-01-14 09:59:59.999,488560733.2676609,483305.0,11802.14759,246662889.927994,0.0
90,2023-01-14 10:00:00,20832.6,20896.0,20629.84,20786.74,15922.70411,2023-01-14 10:59:59.999,330953491.6038123,341777.0,7843.20449,163028458.494486,0.0
91,2023-01-14 11:00:00,20785.85,20866.24,20750.81,20810.66,12083.54299,2023-01-14 11:59:59.999,251405648.3110508,277444.0,6125.12546,127443171.9865678,0.0
92,2023-01-14 12:00:00,20809.94,20911.23,20725.32,20755.78,11055.39428,2023-01-14 12:59:59.999,230329386.8731615,262000.0,5296.0039,110348483.9009438,0.0
93,2023-01-14 13:00:00,20755.78,20800.0,20660.0,20757.99,8912.40137,2023-01-14 13:59:59.999,184745662.6020304,239643.0,4340.75194,89982548.6514966,0.0
94,2023-01-14 14:00:00,20757.99,20861.28,20717.41,20783.68,8210.56962,2023-01-14 14:59:59.999,170689284.1484965,228444.0,4089.2187,85012797.2432944,0.0
95,2023-01-14 15:00:00,20783.68,20899.4,20758.0,20877.47,6009.78342,2023-01-14 15:59:59.999,125112679.0061582,191564.0,3150.09308,65584485.5498386,0.0
96,2023-01-14 16:00:00,20876.31,20947.84,20827.31,20900.66,7390.95259,2023-01-14 16:59:59.999,154400120.0762273,227024.0,3736.6099,78061603.0801373,0.0
97,2023-01-14 17:00:00,20900.66,21023.93,20864.29,20989.97,5335.75759,2023-01-14 17:59:59.999,111659172.8067006,182231.0,2865.36155,59970935.9992939,0.0
98,2023-01-14 18:00:00,20989.97,21072.27,20933.33,20954.92,6804.88272,2023-01-14 18:59:59.999,142977381.3291989,233285.0,3332.40506,70021877.1167939,0.0
99,2023-01-14 19:00:00,20952.76,21001.84,20623.21,20767.05,14735.14851,2023-01-14 19:59:59.999,306555040.0037058,385102.0,7087.26178,147452754.4022056,0.0
100,2023-01-14 20:00:00,20766.57,20789.96,20647.78,20770.29,7937.08168,2023-01-14 20:59:59.999,164479429.5094828,264034.0,3911.73001,81063085.2437846,0.0
101,2023-01-14 21:00:00,20771.27,20816.7,20667.96,20672.91,7268.68577,2023-01-14 21:59:59.999,150721727.2371246,203885.0,3564.34003,73918317.8790769,0.0
102,2023-01-14 22:00:00,20672.79,20742.83,20551.01,20719.09,8095.435,2023-01-14 22:59:59.999,167250706.0663963,234224.0,3950.30461,81620016.2198042,0.0
103,2023-01-14 23:00:00,20719.09,20759.87,20679.0,20698.14,4760.81434,2023-01-14 23:59:59.999,98632278.0475888,170542.0,2384.92037,49412055.7332222,0.0
104,2023-01-15 00:00:00,20698.14,20785.0,20677.38,20749.76,5102.14697,2023-01-15 00:59:59.999,105828785.1297115,172079.0,2569.23773,53292303.5811826,0.0
105,2023-01-15 01:00:00,20748.94,20789.58,20698.0,20717.0,4727.89874,2023-01-15 01:59:59.999,98080267.6460636,164766.0,2297.25119,47660784.9944676,0.0
106,2023-01-15 02:00:00,20717.0,20739.82,20666.88,20735.69,5685.65589,2023-01-15 02:59:59.999,117731886.1676749,182823.0,2886.42488,59772458.1620773,0.0
107,2023-01-15 03:00:00,20735.69,20755.22,20591.21,20617.71,9316.58251,2023-01-15 03:59:59.999,192574449.7225468,249642.0,4394.76564,90851149.4464627,0.0
108,2023-01-15 04:00:00,20617.93,20754.54,20573.13,20750.59,8557.69198,2023-01-15 04:59:59.999,176649930.6202607,231922.0,4499.79994,92901469.2126647,0.0
109,2023-01-15 05:00:00,20748.94,20759.0,20692.17,20732.83,5197.76285,2023-01-15 05:59:59.999,107741598.6150209,178871.0,2602.5041,53947757.6278159,0.0
110,2023-01-15 06:00:00,20732.83,20741.64,20657.81,20722.23,5578.01992,2023-01-15 06:59:59.999,115487796.9201628,186897.0,2671.79891,55320599.9495857,0.0
111,2023-01-15 07:00:00,20722.23,20744.89,20652.24,20694.03,5026.75295,2023-01-15 07:59:59.999,104067622.1552931,167909.0,2449.21986,50709861.6701918,0.0
112,2023-01-15 08:00:00,20694.03,20844.29,20685.0,20705.79,7209.06636,2023-01-15 08:59:59.999,149512408.3316465,213184.0,3631.61665,75325271.7706183,0.0
113,2023-01-15 09:00:00,20705.79,20818.15,20670.7,20787.58,7251.10535,2023-01-15 09:59:59.999,150430469.9520866,228882.0,3600.12772,74691463.7935507,0.0
114,2023-01-15 10:00:00,20787.87,20994.05,20776.47,20908.28,13017.58428,2023-01-15 10:59:59.999,271781742.6444425,294475.0,6723.90733,140389663.183763,0.0
115,2023-01-15 11:00:00,20906.97,20961.81,20850.72,20869.2,9453.15336,2023-01-15 11:59:59.999,197535483.6086618,259528.0,4669.74181,97584002.8664972,0.0
116,2023-01-15 12:00:00,20871.09,21050.74,20865.33,20920.23,11029.40649,2023-01-15 12:59:59.999,231042675.8166416,288091.0,5476.63319,114729728.1804783,0.0
117,2023-01-15 13:00:00,20921.48,20923.59,20665.0,20817.94,12011.63609,2023-01-15 13:59:59.999,249755727.6406589,291849.0,5784.01821,120271302.227513,0.0
118,2023-01-15 14:00:00,20817.94,20903.47,20776.78,20870.15,5169.47152,2023-01-15 14:59:59.999,107794788.5138529,170274.0,2634.29357,54934085.3027402,0.0
119,2023-01-15 15:00:00,20870.15,20929.99,20836.1,20905.69,5012.8686,2023-01-15 15:59:59.999,104654385.4809772,157033.0,2472.11906,51610787.3715684,0.0
120,2023-01-15 16:00:00,20904.74,20932.4,20860.01,20900.62,4089.65709,2023-01-15 16:59:59.999,85462275.6434166,136510.0,1943.51712,40615721.4591155,0.0
121,2023-01-15 17:00:00,20900.62,20952.37,20746.39,20911.27,6528.17941,2023-01-15 17:59:59.999,136065587.7897423,187517.0,3283.9056,68450827.2278387,0.0
122,2023-01-15 18:00:00,20911.27,20938.6,20837.0,20871.5,5780.41983,2023-01-15 18:59:59.999,120689542.8758049,174315.0,2821.39977,58911164.1976455,0.0
123,2023-01-15 19:00:00,20872.99,20999.25,20770.2,20966.58,10746.9633,2023-01-15 19:59:59.999,224342228.5126643,278689.0,5408.99526,112916185.8245451,0.0
