,OpenTime,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_volume,CloseTime,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
124,2023-01-15 20:00:00,20966.58,21322.0,20913.2,21182.87,23437.22746,2023-01-15 20:59:59.999,495352030.1170649,465451.0,12029.90047,254255386.0846304,0.0
125,2023-01-15 21:00:00,21182.87,21439.59,21118.94,21209.31,19388.71779,2023-01-15 21:59:59.999,412489488.3534796,406459.0,9626.87382,204826144.4588313,0.0
126,2023-01-15 22:00:00,21208.54,21229.92,21028.02,21075.68,12123.46188,2023-01-15 22:59:59.999,255905733.9624019,311744.0,5847.4028,123430387.04047,0.0
127,2023-01-15 23:00:00,21074.8,21166.8,21037.64,21148.99,8170.58991,2023-01-15 23:59:59.999,172441480.6818326,228631.0,4107.53017,86693963.7911794,0.0
128,2023-01-16 00:00:00,21147.98,21216.7,21119.05,21187.16,6954.41915,2023-01-16 00:59:59.999,147198584.4015858,212925.0,3511.07101,74318674.8341237,0.0
129,2023-01-16 01:00:00,21187.89,21260.0,21106.96,21149.8,10204.48252,2023-01-16 01:59:59.999,215982782.50536,275289.0,4987.49439,105573816.1068236,0.0
130,2023-01-16 02:00:00,21149.8,21159.7,21066.23,21109.23,7602.55388,2023-01-16 02:59:59.999,160416026.737633,228737.0,3674.8885,77544148.1466961,0.0
131,2023-01-16 03:00:00,21109.4,21113.22,20666.0,20747.7,24188.23332,2023-01-16 03:59:59.999,503274192.6745936,473418.0,11633.38614,242022498.266973,0.0
132,2023-01-16 04:00:00,20746.75,20840.0,20720.0,20824.08,9658.96868,2023-01-16 04:59:59.999,200817742.8298586,245721.0,4833.05455,100489301.4863146,0.0
133,2023-01-16 05:00:00,20824.55,20900.0,20800.0,20850.68,8590.12146,2023-01-16 05:59:59.999,179068429.5233116,239419.0,4386.64109,91452388.0764951,0.0
134,2023-01-16 06:00:00,20850.31,20860.4,20781.11,20817.56,7020.44092,2023-01-16 06:59:59.999,146215644.9106182,215352.0,3291.56115,68556909.1251668,0.0
135,2023-01-16 07:00:00,20816.63,20867.41,20777.04,20787.54,6680.21021,2023-01-16 07:59:59.999,139125527.8819591,203746.0,3253.44192,67764341.7091203,0.0
136,2023-01-16 08:00:00,20787.54,20870.0,20766.35,20827.47,7183.28414,2023-01-16 08:59:59.999,149580974.8060998,207331.0,3569.80926,74342762.4334369,0.0
137,2023-01-16 09:00:00,20827.47,20894.0,20756.0,20860.68,10008.38954,2023-01-16 09:59:59.999,208620741.5989124,257736.0,4958.92909,103372361.8070296,0.0
138,2023-01-16 10:00:00,20860.68,21053.89,20611.48,20994.17,26139.39635,2023-01-16 10:59:59.999,545881988.0322815,473680.0,13140.33436,274463909.2032848,0.0
139,2023-01-16 11:00:00,20995.37,21050.0,20916.43,20998.5,11603.50524,2023-01-16 11:59:59.999,243506972.1501895,282530.0,5716.48666,119969822.6496212,0.0
140,2023-01-16 12:00:00,20998.5,21176.5,20985.33,21103.99,13455.47666,2023-01-16 12:59:59.999,283457055.4610199,295720.0,6785.92972,142963835.8856673,0.0
141,2023-01-16 13:00:00,21102.71,21296.37,21053.55,21281.97,12337.10199,2023-01-16 13:59:59.999,260903301.1976024,269429.0,6271.04113,132632833.4940931,0.0
142,2023-01-16 14:00:00,21281.96,21414.42,21216.0,21308.57,20188.95342,2023-01-16 14:59:59.999,430534694.8484962,397692.0,10006.61748,213410465.3942747,0.0
143,2023-01-16 15:00:00,21307.29,21474.05,21216.05,21292.0,13665.81287,2023-01-16 15:59:59.999,291229781.0758876,287251.0,6652.70115,141805073.3560771,0.0
144,2023-01-16 16:00:00,21292.0,21294.0,21048.16,21132.36,11788.13722,2023-01-16 16:59:59.999,249454268.6764223,270416.0,5700.33445,120625490.7253267,0.0
145,2023-01-16 17:00:00,21133.34,21224.12,21127.04,21185.89,5784.32972,2023-01-16 17:59:59.999,122508782.1109664,166180.0,2982.2699,63164502.4212303,0.0
146,2023-01-16 18:00:00,21185.89,21227.0,21097.27,21185.65,6157.30499,2023-01-16 18:59:59.999,130345599.9923964,162888.0,2975.97495,63002256.0639414,0.0
147,2023-01-16 19:00:00,21185.65,21299.04,21064.56,21109.52,16464.46502,2023-01-16 19:59:59.999,348531137.1147797,372425.0,8214.40053,173899112.9575177,0.0
148,2023-01-16 20:00:00,21108.16,21146.13,20841.31,21041.3,13930.22817,2023-01-16 20:59:59.999,292585722.7678638,344888.0,6941.85875,145810352.9429135,0.0
149,2023-01-16 21:00:00,21039.96,21110.86,20986.34,21102.13,6781.60315,2023-01-16 21:59:59.999,142759743.4989945,211668.0,3485.73387,73382233.8639014,0.0
150,2023-01-16 22:00:00,21102.13,21173.4,21061.93,21124.57,6278.4675,2023-01-16 22:59:59.999,132538386.0208519,202946.0,3181.26152,67159123.9440628,0.0
151,2023-01-16 23:00:00,21124.57,21236.62,21102.02,21159.29,8071.76476,2023-01-16 23:59:59.999,170845196.5835434,228025.0,3930.78356,83200061.9070913,0.0
152,2023-01-17 00:00:00,21159.29,21185.87,21130.0,21151.21,5747.39242,2023-01-17 00:59:59.999,121594810.7263764,195139.0,2849.79623,60294674.4170901,0.0
153,2023-01-17 01:00:00,21151.21,21156.28,21063.52,21075.27,5862.87157,2023-01-17 01:59:59.999,123827925.8983216,190312.0,2784.73617,58818564.8628415,0.0
154,2023-01-17 02:00:00,21076.5,21177.14,21060.8,21133.65,8038.47098,2023-01-17 02:59:59.999,169711464.6807129,235296.0,4072.26727,85978588.6572329,0.0
155,2023-01-17 03:00:00,21133.65,21214.18,21128.59,21200.95,7970.93276,2023-01-17 03:59:59.999,168785198.1004486,240275.0,3947.25967,83586141.5448734,0.0
156,2023-01-17 04:00:00,21199.51,21249.46,21145.0,21174.92,7959.74132,2023-01-17 04:59:59.999,168604701.2758738,220443.0,4077.24079,86366364.0601821,0.0
157,2023-01-17 05:00:00,21173.9,21181.88,21082.48,21129.69,8319.63168,2023-01-17 05:59:59.999,175807845.5317035,221963.0,4038.9901,85356045.8443511,0.0
158,2023-01-17 06:00:00,21130.43,21236.74,21103.0,21219.75,8516.60096,2023-01-17 06:59:59.999,180307709.6394124,239001.0,4336.69151,91814551.357323,0.0
159,2023-01-17 07:00:00,21219.21,21352.0,21190.27,21252.23,13590.02744,2023-01-17 07:59:59.999,289003001.4467047,320144.0,6852.41611,145727560.3674346,0.0
160,2023-01-17 08:00:00,21253.23,21271.18,21177.42,21235.07,8864.68824,2023-01-17 08:59:59.999,188168063.2970373,234008.0,4237.62984,89954616.32784,0.0
161,2023-01-17 09:00:00,21235.07,21647.45,21056.0,21281.66,40856.89672,2023-01-17 09:59:59.999,869240132.6462449,671918.0,20923.16956,445236601.0635172,0.0
162,2023-01-17 10:00:00,21281.66,21389.48,21030.0,21176.06,23792.89942,2023-01-17 10:59:59.999,505001730.3175854,423228.0,11623.00451,246739106.118973,0.0
163,2023-01-17 11:00:00,21176.06,21250.0,21084.0,21162.92,14338.97407,2023-01-17 11:59:59.999,303406194.1299052,293834.0,7008.40484,148308841.8032195,0.0
164,2023-01-17 12:00:00,21161.92,21246.15,21086.0,21220.78,10081.28681,2023-01-17 12:59:59.999,213336523.5780905,239500.0,5018.18136,106208572.1081498,0.0
165,2023-01-17 13:00:00,21222.39,21412.0,21184.95,21362.89,12955.34767,2023-01-17 13:59:59.999,275925059.1867427,285233.0,6719.52648,143134101.551904,0.0
166,2023-01-17 14:00:00,21362.89,21383.14,21283.27,21336.46,11282.92286,2023-01-17 14:59:59.999,240737493.2880317,238846.0,5432.75354,115921538.0939089,0.0
167,2023-01-17 15:00:00,21336.46,21398.48,21263.22,21390.44,10341.90563,2023-01-17 15:59:59.999,220709373.3674317,232045.0,5127.25013,109429805.217185,0.0
168,2023-01-17 16:00:00,21391.82,21413.15,21274.56,21312.63,8660.07552,2023-01-17 16:59:59.999,184655553.5759899,207039.0,4246.42431,90547754.3737094,0.0
169,2023-01-17 17:00:00,21312.63,21339.99,21206.63,21232.38,6080.38445,2023-01-17 17:59:59.999,129428015.922951,158792.0,2943.59705,62660493.307643,0.0
170,2023-01-17 18:00:00,21232.38,21275.0,21121.71,21134.81,10620.16497,2023-01-17 18:59:59.999,225074786.8944958,233170.0,5128.26541,108692367.5561653,0.0
171,2023-01-17 19:00:00,21132.29,21242.55,21103.15,21202.97,9357.75343,2023-01-17 19:59:59.999,198188018.2050171,247996.0,4699.62296,99534411.9121195,0.0
172,2023-01-17 20:00:00,21202.42,21264.98,21175.0,21243.96,8085.67819,2023-01-17 20:59:59.999,171579668.9248342,225710.0,4134.91604,87748399.842475,0.0
173,2023-01-17 21:00:00,21243.96,21352.46,21152.0,21292.56,12814.49515,2023-01-17 21:59:59.999,272356833.6897427,312450.0,6414.02524,136333153.8492986,0.0
174,2023-01-17 22:00:00,21293.76,21377.44,21255.69,21258.54,10043.2727,2023-01-17 22:59:59.999,214056171.9944828,262374.0,4951.86445,105547494.6956695,0.0
175,2023-01-17 23:00:00,21257.0,21301.23,21228.54,21279.61,6556.92986,2023-01-17 23:59:59.999,139459958.8148578,194590.0,3289.78021,69972584.7101709,0.0
176,2023-01-18 00:00:00,21279.61,21320.0,21254.27,21311.33,6574.57324,2023-01-18 00:59:59.999,139967917.3126172,191840.0,3290.31236,70050861.9888813,0.0
177,2023-01-18 01:00:00,21311.32,21316.24,21244.88,21261.76,6388.56334,2023-01-18 01:59:59.999,135924538.1111592,200227.0,3129.60003,66585484.3051597,0.0
178,2023-01-18 02:00:00,21261.03,21308.42,21246.43,21307.94,7177.36036,2023-01-18 02:59:59.999,152717881.4015097,209934.0,3695.79887,78641337.9433485,0.0
179,2023-01-18 03:00:00,21307.94,21316.77,21210.0,21249.31,8696.92487,2023-01-18 03:59:59.999,184882314.4592295,256511.0,4088.14566,86909968.6719482,0.0
180,2023-01-18 04:00:00,21249.31,21282.0,21151.0,21230.09,10040.50708,2023-01-18 04:59:59.999,213132970.3649229,260902.0,4728.07856,100378856.5513746,0.0
181,2023-01-18 05:00:00,21230.54,21257.31,21164.51,21183.83,7483.79637,2023-01-18 05:59:59.999,158784172.2407067,219742.0,3592.53984,76225739.577752,0.0
182,2023-01-18 06:00:00,21183.02,21237.47,21172.9,21204.67,7004.18279,2023-01-18 06:59:59.999,148539721.2553024,203053.0,3542.38381,75126010.0537057,0.0
183,2023-01-18 07:00:00,21204.67,21295.97,21202.57,21259.18,7787.02842,2023-01-18 07:59:59.999,165414687.0673558,219305.0,4033.70578,85687287.7472927,0.0
184,2023-01-18 08:00:00,21260.13,21471.27,21196.03,21403.31,23163.62002,2023-01-18 08:59:59.999,494208154.1071069,453801.0,11740.17087,250493719.6145918,0.0
185,2023-01-18 09:00:00,21403.31,21650.0,21314.12,21424.3,31303.98521,2023-01-18 09:59:59.999,671554538.543756,573017.0,15691.40813,336658995.020502,0.0
186,2023-01-18 10:00:00,21424.3,21560.0,20842.0,21042.73,35284.17703,2023-01-18 10:59:59.999,749053749.1902965,604930.0,16670.87291,353922742.3538173,0.0
187,2023-01-18 11:00:00,21042.73,21042.73,20407.15,20845.47,47359.39116,2023-01-18 11:59:59.999,981914638.4381056,854944.0,23510.16391,487522779.6576975,0.0
188,2023-01-18 12:00:00,20849.89,21136.8,20743.53,20887.85,37531.0477,2023-01-18 12:59:59.999,785707914.7852688,643747.0,18435.76064,385998817.4443405,0.0
189,2023-01-18 13:00:00,20887.85,21063.52,20840.81,20936.83,18670.06218,2023-01-18 13:59:59.999,390906860.3670647,349595.0,8989.24793,188228110.3553571,0.0
190,2023-01-18 14:00:00,20936.37,20980.0,20881.19,20906.54,8985.84095,2023-01-18 14:59:59.999,188118834.5242057,219596.0,4262.4036,89237066.4392909,0.0
191,2023-01-18 15:00:00,20905.37,20938.67,20666.79,20732.6,15186.90879,2023-01-18 15:59:59.999,315905964.7898124,306109.0,7479.12844,155586646.012373,0.0
192,2023-01-18 16:00:00,20731.35,20841.18,20712.96,20780.36,9302.66328,2023-01-18 16:59:59.999,193305632.8204835,199461.0,4755.24497,98813348.4614842,0.0
193,2023-01-18 17:00:00,20780.36,20815.0,20624.02,20805.8,6866.48186,2023-01-18 17:59:59.999,142372950.9483762,185439.0,3432.97541,71190143.9497701,0.0
194,2023-01-18 18:00:00,20805.8,20818.01,20642.69,20677.47,9250.77551,2023-01-18 18:59:59.999,191665102.8905115,221900.0,4616.26628,95643847.1577944,0.0
195,2023-01-18 19:00:00,20677.47,20764.64,20660.15,20694.01,10490.32223,2023-01-18 19:59:59.999,217305499.9545773,273083.0,5338.61752,110593196.6765751,0.0
196,2023-01-18 20:00:00,20694.64,20775.85,20676.32,20716.95,8379.63472,2023-01-18 20:59:59.999,173744792.5098651,233775.0,4166.63252,86392312.39877,0.0
197,2023-01-18 21:00:00,20716.95,20777.82,20659.19,20763.66,8783.78767,2023-01-18 21:59:59.999,182065750.5494478,231474.0,4428.16319,91789151.3897104,0.0
198,2023-01-18 22:00:00,20763.32,20817.85,20742.3,20748.04,9613.76916,2023-01-18 22:59:59.999,199725088.9368643,237390.0,4688.38444,97402788.9201952,0.0
199,2023-01-18 23:00:00,20748.04,20874.81,20742.71,20810.18,8614.8224,2023-01-18 23:59:59.999,179278640.8219312,213613.0,4325.08213,90007304.7423962,0.0
200,2023-01-19 00:00:00,20810.53,20851.14,20793.34,20814.82,6082.19494,2023-01-19 00:59:59.999,126621234.1265441,170568.0,3013.53359,62737858.5789001,0.0
201,2023-01-19 01:00:00,20814.82,20856.0,20799.0,20828.59,6862.69674,2023-01-19 01:59:59.999,142951383.7163601,198926.0,3547.23567,73891509.4704825,0.0
202,2023-01-19 02:00:00,20829.12,20848.83,20803.39,20818.95,7288.91229,2023-01-19 02:59:59.999,151803903.3263322,201756.0,3635.09332,75708344.6367654,0.0
203,2023-01-19 03:00:00,20818.94,20846.75,20758.0,20769.06,9573.54624,2023-01-19 03:59:59.999,199163920.8492014,230486.0,4538.51128,94423363.8169969,0.0
204,2023-01-19 04:00:00,20769.06,20810.0,20730.58,20795.39,8720.29962,2023-01-19 04:59:59.999,181179279.97268,227206.0,4335.11727,90072218.0103465,0.0
205,2023-01-19 05:00:00,20794.73,20802.97,20749.98,20796.47,7640.4019,2023-01-19 05:59:59.999,158744397.8353472,197256.0,3743.91537,77789779.6333738,0.0
206,2023-01-19 06:00:00,20796.47,20799.83,20706.9,20743.72,9588.19257,2023-01-19 06:59:59.999,198903350.4189326,238216.0,4609.09061,95611659.4610462,0.0
207,2023-01-19 07:00:00,20744.17,20775.71,20679.65,20727.03,10629.2648,2023-01-19 07:59:59.999,220415747.906249,249450.0,5248.80447,108849058.6260056,0.0
208,2023-01-19 08:00:00,20728.3,20813.98,20660.8,20776.95,14871.00227,2023-01-19 08:59:59.999,308410080.5063587,319878.0,7433.56466,154170891.7273254,0.0
209,2023-01-19 09:00:00,20776.06,20883.8,20718.83,20799.4,17213.76998,2023-01-19 09:59:59.999,357782184.282877,328462.0,8514.93625,176993164.8452939,0.0
210,2023-01-19 10:00:00,20799.98,20960.23,20785.0,20876.44,18617.72318,2023-01-19 10:59:59.999,388804075.3223526,344861.0,8972.69211,187388153.790067,0.0
211,2023-01-19 11:00:00,20876.44,20926.84,20826.76,20875.41,11822.69262,2023-01-19 11:59:59.999,246839944.6847607,244181.0,5910.58047,123407264.0470652,0.0
212,2023-01-19 12:00:00,20874.69,20944.71,20791.13,20841.16,11692.45119,2023-01-19 12:59:59.999,244139234.467652,238854.0,5641.65276,117806000.2987483,0.0
213,2023-01-19 13:00:00,20841.16,21023.11,20831.08,20977.73,12709.10267,2023-01-19 13:59:59.999,265806499.8589896,263406.0,6704.07349,140219759.33479,0.0
214,2023-01-19 14:00:00,20978.76,21142.07,20949.34,21090.95,15284.71294,2023-01-19 14:59:59.999,321933607.5744633,303510.0,7787.65382,164034382.5448333,0.0
215,2023-01-19 15:00:00,21092.1,21192.0,21036.76,21102.44,14030.5587,2023-01-19 15:59:59.999,296340433.3738996,289308.0,6851.88467,144726212.2041951,0.0
216,2023-01-19 16:00:00,21102.44,21115.28,20919.31,20932.98,8902.78114,2023-01-19 16:59:59.999,187125103.2845942,213061.0,4353.27475,91512231.1721009,0.0
217,2023-01-19 17:00:00,20933.65,21083.57,20930.01,21065.23,6648.58457,2023-01-19 17:59:59.999,139665307.9125568,175448.0,3543.6289,74440211.045702,0.0
218,2023-01-19 18:00:00,21065.84,21125.43,21015.81,21071.59,7324.62471,2023-01-19 18:59:59.999,154274867.8183638,195764.0,3592.1111,75663056.717343,0.0
219,2023-01-19 19:00:00,21071.59,21121.42,21028.95,21054.74,9394.96625,2023-01-19 19:59:59.999,197927428.9181128,256594.0,4666.66203,98317853.1359681,0.0
220,2023-01-19 20:00:00,21054.02,21151.67,21013.96,21117.28,9324.69056,2023-01-19 20:59:59.999,196663730.1275063,221857.0,4598.13984,96979021.2235273,0.0
221,2023-01-19 21:00:00,21116.44,21219.6,21078.55,21079.66,11547.13357,2023-01-19 21:59:59.999,244053236.0580127,256823.0,5803.12447,122662412.4284168,0.0
222,2023-01-19 22:00:00,21079.66,21113.61,21058.02,21087.74,6874.54009,2023-01-19 22:59:59.999,144994917.0574678,187374.0,3555.16792,74986065.0805194,0.0
223,2023-01-19 23:00:00,21087.74,21127.33,20972.24,20991.01,9914.72397,2023-01-19 23:59:59.999,208777000.6552288,238661.0,4826.61341,101642383.7249747,0.0
224,2023-01-20 00:00:00,20991.01,21037.78,20953.23,20982.27,10111.85773,2023-01-20 00:59:59.999,212253647.7175131,233904.0,5012.19973,105211534.9570914,0.0
225,2023-01-20 01:00:00,20983.09,20999.8,20926.14,20943.73,8809.62263,2023-01-20 01:59:59.999,184709416.4489948,220658.0,4236.13847,88820489.8985517,0.0
226,2023-01-20 02:00:00,20943.73,20987.0,20861.28,20959.44,9639.22592,2023-01-20 02:59:59.999,201909531.0481664,243887.0,4874.97882,102116547.864494,0.0
227,2023-01-20 03:00:00,20958.43,20976.35,20898.79,20946.15,8841.85973,2023-01-20 03:59:59.999,185160234.0648128,226066.0,4496.09461,94154108.9258012,0.0
228,2023-01-20 04:00:00,20946.98,20993.99,20905.22,20959.17,8313.07021,2023-01-20 04:59:59.999,174175897.2643796,220200.0,4115.24208,86225940.3901852,0.0
229,2023-01-20 05:00:00,20959.76,20970.3,20915.41,20962.16,8504.89676,2023-01-20 05:59:59.999,178111402.2031468,213280.0,4183.83587,87620120.983337,0.0
230,2023-01-20 06:00:00,20962.68,20984.87,20935.17,20963.51,7633.03625,2023-01-20 06:59:59.999,160026921.8595483,205674.0,3739.7025,78404737.018078,0.0
231,2023-01-20 07:00:00,20963.34,21127.28,20955.53,21089.54,13835.90061,2023-01-20 07:59:59.999,291224226.7927971,296821.0,6931.94052,145904982.2993777,0.0
232,2023-01-20 08:00:00,21088.82,21147.0,21041.41,21058.68,12991.81511,2023-01-20 08:59:59.999,273987445.7938964,294650.0,6398.26863,134941747.7455225,0.0
233,2023-01-20 09:00:00,21059.71,21168.69,21013.73,21153.97,18814.44356,2023-01-20 09:59:59.999,396885782.0734603,370893.0,9446.68721,199289196.2208313,0.0
234,2023-01-20 10:00:00,21153.0,21247.55,21105.99,21144.77,18076.41381,2023-01-20 10:59:59.999,382536522.4639802,382861.0,8840.24168,187093638.0474128,0.0
235,2023-01-20 11:00:00,21145.05,21415.64,21140.99,21313.29,20597.49818,2023-01-20 11:59:59.999,438106321.0912167,418653.0,10828.32558,230344115.6301781,0.0
236,2023-01-20 12:00:00,21313.29,21410.0,21279.9,21353.61,15591.7682,2023-01-20 12:59:59.999,332974281.4790165,326089.0,7589.73411,162088731.0202666,0.0
237,2023-01-20 13:00:00,21353.62,21437.3,21290.57,21384.49,16897.42332,2023-01-20 13:59:59.999,360986072.3239403,322033.0,8390.41882,179263041.9411488,0.0
238,2023-01-20 14:00:00,21385.52,21529.0,21356.7,21496.67,15675.31388,2023-01-20 14:59:59.999,335748759.4458455,324234.0,7970.33338,170738715.7049166,0.0
239,2023-01-20 15:00:00,21496.67,22385.41,21495.75,22288.37,38250.58144,2023-01-20 15:59:59.999,840805979.8667148,696931.0,20232.5528,444682929.4455018,0.0
240,2023-01-20 16:00:00,22288.91,22448.0,22207.78,22315.41,20584.70342,2023-01-20 16:59:59.999,459077698.0996565,434723.0,10494.69223,234064998.2178483,0.0
241,2023-01-20 17:00:00,22316.49,22729.99,22313.66,22595.08,22178.6343,2023-01-20 17:59:59.999,500039516.5743532,461070.0,11165.46466,251716151.9132904,0.0
242,2023-01-20 18:00:00,22593.98,22755.93,22537.8,22667.21,15675.01709,2023-01-20 18:59:59.999,355036920.282765,328499.0,7803.48932,176769434.4536889,0.0
243,2023-01-20 19:00:00,22666.0,22792.86,22422.0,22576.17,20472.4438,2023-01-20 19:59:59.999,462693303.5257511,452985.0,10076.95976,227757795.8985004,0.0
244,2023-01-20 20:00:00,22576.86,22618.78,22551.72,22563.99,9118.0917,2023-01-20 20:59:59.999,205965441.3993556,246912.0,4516.6081,102028343.8958362,0.0
245,2023-01-20 21:00:00,22563.04,22623.21,22508.33,22551.05,9133.08428,2023-01-20 21:59:59.999,206248372.6266201,223368.0,4596.02784,103791518.9407316,0.0
246,2023-01-20 22:00:00,22551.05,22571.4,22492.68,22547.35,7966.3005,2023-01-20 22:59:59.999,179604621.6286122,211894.0,3997.60046,90129979.537399,0.0
247,2023-01-20 23:00:00,22547.83,22643.65,22514.6,22597.96,8799.63999,2023-01-20 23:59:59.999,198761165.8047293,225729.0,4415.38255,99731261.5425932,0.0
248,2023-01-21 00:00:00,22597.96,22621.39,22562.84,22573.98,6273.14562,2023-01-21 00:59:59.999,141699414.8917211,178986.0,2962.11878,66910987.9743624,0.0
