,OpenTime,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_volume,CloseTime,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
249,2023-01-21 01:00:00,22573.99,22622.99,22554.72,22620.93,7304.81276,2023-01-21 01:59:59.999,165067799.8624806,216794.0,3663.96656,82797483.8751457,0.0
250,2023-01-21 02:00:00,22620.42,22670.0,22600.74,22638.36,8626.60818,2023-01-21 02:59:59.999,195236840.3866937,243075.0,4249.9839,96187825.6192545,0.0
251,2023-01-21 03:00:00,22638.36,22776.31,22626.62,22700.63,14325.75294,2023-01-21 03:59:59.999,325350201.4036066,334878.0,6976.75525,158453127.9447945,0.0
252,2023-01-21 04:00:00,22700.62,23100.0,22685.48,23037.49,21435.26207,2023-01-21 04:59:59.999,489812811.8157504,449451.0,11011.72036,251642252.2206641,0.0
253,2023-01-21 05:00:00,23037.46,23335.77,22595.23,22777.52,49733.13453,2023-01-21 05:59:59.999,1142651158.5157168,809870.0,24896.63294,571969878.3939028,0.0
254,2023-01-21 06:00:00,22778.51,22953.93,22652.61,22905.65,16879.35557,2023-01-21 06:59:59.999,385211716.6630438,354424.0,8563.43626,195438386.1629431,0.0
255,2023-01-21 07:00:00,22907.01,23087.63,22888.0,23039.5,16479.91424,2023-01-21 07:59:59.999,378864148.2977053,364929.0,8210.09695,188757564.7028219,0.0
256,2023-01-21 08:00:00,23041.12,23050.0,22851.94,22930.04,13004.21114,2023-01-21 08:59:59.999,298490837.1580725,314972.0,6337.81,145473853.5147093,0.0
257,2023-01-21 09:00:00,22930.87,23018.92,22875.54,22955.26,10483.76615,2023-01-21 09:59:59.999,240539872.6695666,257237.0,5198.03019,119273492.6491571,0.0
258,2023-01-21 10:00:00,22955.8,23280.0,22930.92,22998.9,20526.86682,2023-01-21 10:59:59.999,474703846.8115659,454626.0,10443.60734,241513123.1392323,0.0
259,2023-01-21 11:00:00,22998.9,23269.73,22980.0,23197.45,18963.01053,2023-01-21 11:59:59.999,438761263.1120872,430349.0,9526.45131,220431092.3980099,0.0
260,2023-01-21 12:00:00,23196.43,23371.8,23126.06,23226.65,21948.64533,2023-01-21 12:59:59.999,509943013.3193663,433296.0,11044.38637,256658014.4772298,0.0
261,2023-01-21 13:00:00,23225.17,23269.99,23053.24,23248.52,12484.54121,2023-01-21 13:59:59.999,289380941.7808817,289761.0,6411.41782,148614453.8061106,0.0
262,2023-01-21 14:00:00,23247.4,23308.06,23174.08,23270.5,8812.55582,2023-01-21 14:59:59.999,204857642.846622,242054.0,4439.53262,103210511.258503,0.0
263,2023-01-21 15:00:00,23270.97,23299.55,23080.0,23093.38,9845.15016,2023-01-21 15:59:59.999,228237419.7533948,253272.0,4495.81754,104225592.405167,0.0
264,2023-01-21 16:00:00,23093.38,23220.0,23009.11,23204.64,8119.76021,2023-01-21 16:59:59.999,187922963.8920684,225544.0,4139.70167,95820182.7975078,0.0
265,2023-01-21 17:00:00,23203.41,23210.91,22737.36,22759.71,8554.59214,2023-01-21 17:59:59.999,197356967.1261706,226219.0,3985.786,91976201.1829718,0.0
266,2023-01-21 18:00:00,22757.14,22964.6,22680.73,22783.55,17154.83863,2023-01-21 18:59:59.999,391573403.2404308,355895.0,8503.34074,194123750.0654151,0.0
267,2023-01-21 19:00:00,22783.35,22979.88,22700.06,22877.48,12868.12927,2023-01-21 19:59:59.999,294172516.2376242,343767.0,6596.78961,150813691.4527878,0.0
268,2023-01-21 20:00:00,22877.48,22891.76,22688.78,22792.13,11684.54279,2023-01-21 20:59:59.999,266409687.9467438,316264.0,5840.50477,133169780.7679614,0.0
269,2023-01-21 21:00:00,22793.12,22833.26,22602.55,22707.64,10857.25989,2023-01-21 21:59:59.999,246890889.8070983,289476.0,5219.61026,118696981.7803686,0.0
270,2023-01-21 22:00:00,22706.9,22774.18,22668.48,22758.3,7683.73374,2023-01-21 22:59:59.999,174693297.1588341,227468.0,3843.48806,87384501.0660337,0.0
271,2023-01-21 23:00:00,22759.08,22868.98,22716.72,22847.79,7994.62992,2023-01-21 23:59:59.999,182277245.7681991,238428.0,4097.95975,93434209.0897453,0.0
272,2023-01-22 00:00:00,22847.31,22895.4,22832.56,22878.37,7323.69528,2023-01-22 00:59:59.999,167480207.5390393,214676.0,3622.25308,82836226.9933494,0.0
273,2023-01-22 01:00:00,22878.37,22967.33,22862.7,22919.67,7256.88643,2023-01-22 01:59:59.999,166323002.115634,208254.0,3633.67068,83280699.4237692,0.0
274,2023-01-22 02:00:00,22920.74,22959.68,22875.0,22895.2,7193.47495,2023-01-22 02:59:59.999,164827142.8202505,182783.0,3462.83343,79346978.310006,0.0
275,2023-01-22 03:00:00,22895.49,22921.24,22809.56,22909.76,7787.97022,2023-01-22 03:59:59.999,178162364.9669863,221814.0,3887.24389,88929652.469262,0.0
276,2023-01-22 04:00:00,22908.2,22938.12,22833.59,22856.68,7865.51774,2023-01-22 04:59:59.999,180068995.8099342,217652.0,3844.7025,88018404.5042063,0.0
277,2023-01-22 05:00:00,22857.48,22903.51,22839.09,22872.97,6492.94012,2023-01-22 05:59:59.999,148496953.1036557,195182.0,3260.54578,74572808.4031217,0.0
278,2023-01-22 06:00:00,22872.21,22884.91,22726.02,22783.61,9593.06382,2023-01-22 06:59:59.999,218712814.8204195,246789.0,4806.81659,109585421.548532,0.0
279,2023-01-22 07:00:00,22784.74,22871.68,22700.01,22869.56,9487.18959,2023-01-22 07:59:59.999,216110184.7687122,281504.0,4853.63003,110570933.1101777,0.0
280,2023-01-22 08:00:00,22869.56,22930.01,22846.82,22897.79,8297.3639,2023-01-22 08:59:59.999,189964444.8151896,250248.0,4128.81559,94529634.9073859,0.0
281,2023-01-22 09:00:00,22897.79,23040.0,22866.81,22990.41,10098.35919,2023-01-22 09:59:59.999,231466351.4078803,276085.0,5136.85383,117754308.5390085,0.0
282,2023-01-22 10:00:00,22990.42,23078.71,22645.59,22794.51,21388.11528,2023-01-22 10:59:59.999,489031556.3336625,497325.0,10376.35743,237276015.8564511,0.0
283,2023-01-22 11:00:00,22794.63,22862.27,22689.72,22819.28,11885.65438,2023-01-22 11:59:59.999,270956104.4003154,317155.0,5843.49024,133224992.7123693,0.0
284,2023-01-22 12:00:00,22819.38,22959.71,22780.5,22922.34,12654.34323,2023-01-22 12:59:59.999,289657496.1069462,313709.0,6514.008,149112927.6562411,0.0
285,2023-01-22 13:00:00,22922.34,22936.84,22818.84,22838.0,7618.14644,2023-01-22 13:59:59.999,174285185.1548546,220446.0,3570.53591,81688476.4628555,0.0
286,2023-01-22 14:00:00,22838.0,22856.75,22687.13,22722.15,8947.37796,2023-01-22 14:59:59.999,203941714.4660821,240088.0,4306.66239,98173623.7501863,0.0
287,2023-01-22 15:00:00,22721.88,22736.0,22292.37,22459.46,24946.44483,2023-01-22 15:59:59.999,562053622.0128722,522583.0,12135.22046,273420602.4894026,0.0
288,2023-01-22 16:00:00,22459.46,22639.71,22317.0,22585.37,16210.74983,2023-01-22 16:59:59.999,364231321.2616103,364665.0,8124.72003,182567647.3979382,0.0
289,2023-01-22 17:00:00,22585.38,22698.0,22536.26,22676.48,6896.86211,2023-01-22 17:59:59.999,155841762.80962,182300.0,3479.80644,78635287.0237488,0.0
290,2023-01-22 18:00:00,22676.48,22773.89,22641.11,22707.88,10545.30195,2023-01-22 18:59:59.999,239497459.911956,235166.0,5256.39788,119386015.0076621,0.0
291,2023-01-22 19:00:00,22706.02,22811.15,22660.67,22745.28,11526.99258,2023-01-22 19:59:59.999,262080042.2540399,318960.0,5730.82302,130301091.1517988,0.0
292,2023-01-22 20:00:00,22744.83,22826.46,22690.3,22699.37,8632.03099,2023-01-22 20:59:59.999,196490618.5799083,248697.0,4253.67586,96831636.9023888,0.0
293,2023-01-22 21:00:00,22699.37,22757.65,22690.3,22752.05,6370.10252,2023-01-22 21:59:59.999,144798045.5273533,208908.0,3238.44746,73614243.0153923,0.0
294,2023-01-22 22:00:00,22752.71,22771.14,22646.43,22661.02,9610.87165,2023-01-22 22:59:59.999,218217148.8993817,258545.0,4624.54409,105002832.1376385,0.0
295,2023-01-22 23:00:00,22661.02,22759.49,22659.12,22758.32,7413.16663,2023-01-22 23:59:59.999,168377827.6992392,216104.0,3754.6398,85282276.5349711,0.0
296,2023-01-23 00:00:00,22758.32,22769.71,22706.25,22723.63,7182.02647,2023-01-23 00:59:59.999,163296529.2262981,209803.0,3618.08642,82265024.6412629,0.0
297,2023-01-23 01:00:00,22724.48,22794.33,22691.66,22773.33,7916.96653,2023-01-23 01:59:59.999,180098508.2066045,223382.0,3881.45399,88300378.7823227,0.0
298,2023-01-23 02:00:00,22773.92,22786.0,22600.14,22695.9,10682.10567,2023-01-23 02:59:59.999,242588960.6780689,282615.0,5073.04298,115210706.8758565,0.0
299,2023-01-23 03:00:00,22696.61,22769.53,22662.38,22719.28,8958.38632,2023-01-23 03:59:59.999,203569117.2240918,274462.0,4520.98743,102738231.1424439,0.0
300,2023-01-23 04:00:00,22719.28,22788.0,22703.26,22784.18,6806.1038,2023-01-23 04:59:59.999,154852241.6878954,218682.0,3457.00459,78657619.2389934,0.0
301,2023-01-23 05:00:00,22784.85,22957.25,22764.91,22909.95,12356.08774,2023-01-23 05:59:59.999,282722601.5176946,327743.0,6344.77344,145174138.500046,0.0
302,2023-01-23 06:00:00,22909.95,22930.0,22826.23,22904.58,10145.71683,2023-01-23 06:59:59.999,232107010.2417951,258712.0,4946.9097,113177330.1733275,0.0
303,2023-01-23 07:00:00,22904.58,22978.0,22808.9,22910.74,11855.32051,2023-01-23 07:59:59.999,271448191.6024798,313933.0,5828.54947,133460411.2990336,0.0
304,2023-01-23 08:00:00,22911.6,22939.49,22668.43,22798.41,16043.49764,2023-01-23 08:59:59.999,366340715.5733675,371001.0,7677.93466,175333943.6112304,0.0
305,2023-01-23 09:00:00,22799.89,23115.0,22500.0,22622.05,26695.67737,2023-01-23 09:59:59.999,608777386.787947,551146.0,13263.30604,302550698.2420667,0.0
306,2023-01-23 10:00:00,22627.71,22920.0,22586.68,22853.14,25773.01312,2023-01-23 10:59:59.999,587102107.6071972,534387.0,13023.06907,296668676.2093713,0.0
307,2023-01-23 11:00:00,22855.44,22935.78,22765.27,22911.17,15724.16437,2023-01-23 11:59:59.999,359689629.9191746,373104.0,7948.564,181832832.535751,0.0
308,2023-01-23 12:00:00,22911.86,23067.86,22850.15,23065.22,14053.85121,2023-01-23 12:59:59.999,322074463.7871711,342270.0,7219.21995,165467844.5309161,0.0
309,2023-01-23 13:00:00,23065.22,23180.0,22862.07,22936.2,20704.3155,2023-01-23 13:59:59.999,477826876.8441905,436284.0,10312.15762,238013813.7766577,0.0
310,2023-01-23 14:00:00,22935.95,22967.99,22654.0,22792.47,20796.10381,2023-01-23 14:59:59.999,474485723.7793262,447379.0,9996.09916,228093841.7030482,0.0
311,2023-01-23 15:00:00,22792.47,23034.9,22753.71,23022.64,12412.72474,2023-01-23 15:59:59.999,283842188.6070737,281703.0,6412.25647,146640452.0989122,0.0
312,2023-01-23 16:00:00,23020.53,23044.56,22937.54,22996.0,8430.26746,2023-01-23 16:59:59.999,193706094.9315776,195620.0,4198.134,96465521.4544605,0.0
313,2023-01-23 17:00:00,22996.82,23034.46,22852.01,22925.32,6452.02899,2023-01-23 17:59:59.999,148192775.274151,182897.0,3034.7089,69710168.3157976,0.0
314,2023-01-23 18:00:00,22925.32,22959.92,22869.12,22916.45,7046.85693,2023-01-23 18:59:59.999,161506489.5196537,182318.0,3496.32124,80133991.6099225,0.0
315,2023-01-23 19:00:00,22917.81,23009.79,22864.67,22986.44,11074.85309,2023-01-23 19:59:59.999,254201701.5452024,281015.0,5601.7886,128587832.8392001,0.0
316,2023-01-23 20:00:00,22985.52,23105.52,22930.12,23089.46,11340.91396,2023-01-23 20:59:59.999,260895305.6525512,285726.0,5745.2487,132178861.8393928,0.0
317,2023-01-23 21:00:00,23088.48,23144.76,23036.27,23036.68,11237.86878,2023-01-23 21:59:59.999,259525457.2540644,281790.0,5556.06218,128318245.4147214,0.0
318,2023-01-23 22:00:00,23036.68,23084.0,23002.31,23079.27,7778.93895,2023-01-23 22:59:59.999,179240457.0377864,214656.0,4013.12417,92471479.4142988,0.0
319,2023-01-23 23:00:00,23079.87,23121.66,23062.82,23072.15,7254.73594,2023-01-23 23:59:59.999,167486601.5849895,218926.0,3498.56881,80772129.887919,0.0
320,2023-01-24 00:00:00,23072.17,23162.2,23026.01,23118.17,10378.18623,2023-01-24 00:59:59.999,239682286.5367575,255301.0,5155.48,119064986.6636118,0.0
321,2023-01-24 01:00:00,23118.44,23155.82,23062.55,23095.63,8342.92836,2023-01-24 01:59:59.999,192886623.9682807,219221.0,4117.44061,95196928.6397865,0.0
322,2023-01-24 02:00:00,23094.85,23128.99,23006.98,23054.08,8474.34273,2023-01-24 02:59:59.999,195595177.4357394,212030.0,4146.67452,95709830.0953483,0.0
323,2023-01-24 03:00:00,23054.7,23090.25,23033.8,23053.12,7524.42334,2023-01-24 03:59:59.999,173522891.5734883,216501.0,3743.85378,86340962.5547138,0.0
324,2023-01-24 04:00:00,23052.67,23058.29,22770.0,22852.79,20640.46218,2023-01-24 04:59:59.999,472639490.9050257,456903.0,9837.56746,225271892.2926739,0.0
325,2023-01-24 05:00:00,22852.21,22942.7,22846.12,22902.51,9958.06109,2023-01-24 05:59:59.999,228084382.129686,254385.0,4901.98713,112277078.6033065,0.0
326,2023-01-24 06:00:00,22902.51,22933.32,22866.23,22917.66,7962.21202,2023-01-24 06:59:59.999,182376396.2292523,227319.0,3984.32333,91265354.2402667,0.0
327,2023-01-24 07:00:00,22917.11,23035.31,22882.09,22964.13,9509.92112,2023-01-24 07:59:59.999,218300102.6811821,269949.0,4804.27272,110281743.5137378,0.0
328,2023-01-24 08:00:00,22963.2,23016.8,22785.01,22859.93,13527.09578,2023-01-24 08:59:59.999,309801365.127128,362576.0,6489.97789,148648631.4297975,0.0
329,2023-01-24 09:00:00,22860.37,22961.18,22711.0,22859.1,23597.17727,2023-01-24 09:59:59.999,539327385.6139319,540527.0,11728.33531,268079795.5088632,0.0
330,2023-01-24 10:00:00,22859.1,22959.88,22750.01,22931.36,18056.79224,2023-01-24 10:59:59.999,412988671.6915485,436563.0,9022.54953,206365824.8683853,0.0
331,2023-01-24 11:00:00,22931.36,22949.26,22841.48,22875.18,10325.67171,2023-01-24 11:59:59.999,236460516.2738936,292557.0,4864.16824,111394681.4254812,0.0
332,2023-01-24 12:00:00,22875.18,22927.37,22785.59,22913.49,12103.89133,2023-01-24 12:59:59.999,276920877.3192784,318670.0,5968.32707,136557989.8818821,0.0
333,2023-01-24 13:00:00,22913.49,23050.0,22877.19,22999.85,12618.86498,2023-01-24 13:59:59.999,290055741.5669751,318727.0,6344.21217,145828182.862627,0.0
334,2023-01-24 14:00:00,23000.0,23079.0,22961.85,23018.53,9156.88769,2023-01-24 14:59:59.999,210668489.2125721,246787.0,4600.46608,105846854.9985957,0.0
335,2023-01-24 15:00:00,23017.73,23040.27,22879.08,23010.34,12069.37161,2023-01-24 15:59:59.999,277220170.4203598,313932.0,5923.09901,136057576.3924152,0.0
336,2023-01-24 16:00:00,23009.3,23080.45,22818.02,22902.84,12787.60829,2023-01-24 16:59:59.999,293722103.9988327,320787.0,6187.11803,142125847.2248669,0.0
337,2023-01-24 17:00:00,22902.84,22929.63,22669.42,22755.52,16704.72195,2023-01-24 17:59:59.999,380947814.4102525,399150.0,8056.4076,183749411.8027144,0.0
338,2023-01-24 18:00:00,22755.47,22786.96,22462.93,22632.89,20732.8519,2023-01-24 18:59:59.999,468882952.4050629,451586.0,9948.79062,225015219.7439738,0.0
339,2023-01-24 19:00:00,22631.94,22715.06,22498.0,22652.23,17892.84686,2023-01-24 19:59:59.999,404733152.5444327,385227.0,8837.22252,199896473.2407917,0.0
340,2023-01-24 20:00:00,22651.23,22665.58,22300.0,22490.64,20404.83877,2023-01-24 20:59:59.999,458697523.1753481,408653.0,9977.42554,224296709.7672683,0.0
341,2023-01-24 21:00:00,22491.58,22597.64,22481.31,22549.89,9228.51617,2023-01-24 21:59:59.999,208073052.0087549,214524.0,4559.2807,102798120.4646171,0.0
342,2023-01-24 22:00:00,22550.24,22650.0,22535.09,22643.61,8574.90169,2023-01-24 22:59:59.999,193845130.314602,202978.0,4345.75494,98237820.3169501,0.0
343,2023-01-24 23:00:00,22643.04,22658.64,22620.12,22624.83,6541.56707,2023-01-24 23:59:59.999,148099016.4881932,172875.0,3260.69276,73822408.9787488,0.0
344,2023-01-25 00:00:00,22625.32,22737.58,22606.04,22670.72,8150.81054,2023-01-25 00:59:59.999,184709537.6480993,207682.0,4036.54987,91476484.5026861,0.0
345,2023-01-25 01:00:00,22671.42,22739.18,22634.86,22713.76,7677.15225,2023-01-25 01:59:59.999,174200149.1695176,219186.0,3770.4296,85556646.1893312,0.0
346,2023-01-25 02:00:00,22713.59,22772.0,22694.79,22712.45,7723.70406,2023-01-25 02:59:59.999,175534388.7138354,208812.0,3782.71699,85971691.506186,0.0
347,2023-01-25 03:00:00,22711.85,22739.11,22655.67,22659.72,7981.88832,2023-01-25 03:59:59.999,181130367.1026986,215772.0,3807.14501,86395104.0729203,0.0
348,2023-01-25 04:00:00,22659.71,22709.73,22570.76,22607.26,10756.71092,2023-01-25 04:59:59.999,243581280.7789107,278833.0,5283.80946,119651322.8057341,0.0
349,2023-01-25 05:00:00,22607.26,22630.78,22475.0,22611.9,13147.50834,2023-01-25 05:59:59.999,296766528.5500445,301974.0,6472.68462,146103878.8226322,0.0
350,2023-01-25 06:00:00,22610.91,22628.42,22561.18,22598.47,7114.50494,2023-01-25 06:59:59.999,160802556.7882488,201005.0,3489.51178,78871779.17263,0.0
351,2023-01-25 07:00:00,22598.45,22745.0,22591.7,22694.23,14564.02397,2023-01-25 07:59:59.999,330440514.2804537,345209.0,7485.63533,169839905.1005435,0.0
352,2023-01-25 08:00:00,22694.22,22729.99,22565.01,22595.72,10785.18821,2023-01-25 08:59:59.999,244327248.4026228,293950.0,5339.44998,120970000.7787012,0.0
353,2023-01-25 09:00:00,22595.08,22625.73,22415.35,22435.47,21076.44743,2023-01-25 09:59:59.999,474945422.812004,449592.0,10231.12743,230572817.3852562,0.0
354,2023-01-25 10:00:00,22435.47,22606.35,22335.0,22577.86,24088.09308,2023-01-25 10:59:59.999,542042888.2140808,474915.0,12180.38131,274105583.3124351,0.0
355,2023-01-25 11:00:00,22578.79,22690.44,22516.98,22629.75,15332.31405,2023-01-25 11:59:59.999,346707242.8648837,358389.0,7655.48954,173119269.2538665,0.0
356,2023-01-25 12:00:00,22629.75,22653.93,22510.0,22568.94,11718.39873,2023-01-25 12:59:59.999,264570824.964338,276746.0,5716.30469,129064013.686858,0.0
357,2023-01-25 13:00:00,22569.11,22726.43,22555.44,22724.9,11231.1755,2023-01-25 13:59:59.999,254285135.9926365,268725.0,5620.94065,127271630.5623825,0.0
358,2023-01-25 14:00:00,22724.9,22765.3,22651.75,22748.86,12624.58451,2023-01-25 14:59:59.999,286718946.6459643,291351.0,6452.81399,146561920.2549394,0.0
359,2023-01-25 15:00:00,22749.97,22950.91,22749.93,22938.09,20417.82756,2023-01-25 15:59:59.999,467184639.7346304,437621.0,10507.96379,240438244.838106,0.0
360,2023-01-25 16:00:00,22935.92,23700.0,22832.38,23592.55,31154.76165,2023-01-25 16:59:59.999,721664162.996674,681700.0,16375.62767,379387509.7031109,0.0
361,2023-01-25 17:00:00,23592.56,23816.73,22816.66,22932.2,28641.81816,2023-01-25 17:59:59.999,669319206.7293296,699595.0,13889.43591,324658076.3436838,0.0
362,2023-01-25 18:00:00,22933.23,23212.0,22886.4,23060.94,19213.24945,2023-01-25 18:59:59.999,443211442.1955337,465132.0,9569.50707,220754362.9047384,0.0
363,2023-01-25 19:00:00,23060.42,23282.47,23041.14,23240.42,16188.12884,2023-01-25 19:59:59.999,374613356.8791475,379185.0,8212.76991,190057462.972543,0.0
364,2023-01-25 20:00:00,23240.42,23247.0,23133.49,23163.24,12552.9194,2023-01-25 20:59:59.999,291187187.3167409,297866.0,6044.011,140205739.2127362,0.0
365,2023-01-25 21:00:00,23163.24,23265.0,23137.79,23178.98,10376.8072,2023-01-25 21:59:59.999,240719226.0583996,257497.0,5147.79491,119421519.9310316,0.0
366,2023-01-25 22:00:00,23178.98,23231.89,23104.67,23136.16,10049.36738,2023-01-25 22:59:59.999,232831226.6201072,247067.0,4977.77434,115332469.7789119,0.0
367,2023-01-25 23:00:00,23136.16,23197.8,23105.35,23179.35,9398.71102,2023-01-25 23:59:59.999,217601703.1559271,229062.0,4818.70141,111566061.5720077,0.0
368,2023-01-26 00:00:00,23178.7,23192.47,23130.55,23147.48,8116.17411,2023-01-26 00:59:59.999,187984077.1104048,204456.0,4033.20781,93417147.2547086,0.0
369,2023-01-26 01:00:00,23148.26,23164.11,22897.17,23087.87,17426.84588,2023-01-26 01:59:59.999,401657783.3031893,370318.0,8473.86624,195319504.0260886,0.0
370,2023-01-26 02:00:00,23088.63,23096.78,22951.27,22966.73,10343.21037,2023-01-26 02:59:59.999,238069641.8121613,253119.0,4998.93139,115064409.5094907,0.0
371,2023-01-26 03:00:00,22965.81,23048.49,22923.56,23003.87,9445.4274,2023-01-26 03:59:59.999,217249068.4593699,247059.0,4727.70212,108746881.1745088,0.0
372,2023-01-26 04:00:00,23003.11,23036.69,22900.0,22970.7,9896.50864,2023-01-26 04:59:59.999,227401169.1641852,251335.0,4821.03381,110785265.5769238,0.0
373,2023-01-26 05:00:00,22970.7,22995.72,22850.01,22939.26,11848.43077,2023-01-26 05:59:59.999,271741368.720909,287288.0,5694.33999,130602249.7070362,0.0
