,OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore
374,2023-01-26 06:00:00,1602.59,1605.0,1599.17,1604.33,11293.0178,2023-01-26 06:59:59.999,18103454.487757,17567.0,5830.6458,9347654.420466,0.0
375,2023-01-26 07:00:00,1604.33,1617.24,1602.72,1616.05,24017.8894,2023-01-26 07:59:59.999,38702108.847679,26153.0,13515.1871,21777701.348377,0.0
376,2023-01-26 08:00:00,1616.04,1618.56,1592.89,1617.86,51175.5039,2023-01-26 08:59:59.999,82326253.30612,50585.0,25937.3144,41728969.721828,0.0
377,2023-01-26 09:00:00,1617.86,1621.06,1596.67,1605.42,49630.4026,2023-01-26 09:59:59.999,79981431.065562,50270.0,23070.9072,37174982.997785,0.0
378,2023-01-26 10:00:00,1605.42,1616.26,1584.12,1589.79,42565.4198,2023-01-26 10:59:59.999,68138298.825293,51304.0,18556.2726,29718955.270588,0.0
379,2023-01-26 11:00:00,1589.71,1595.49,1577.43,1594.14,37150.61,2023-01-26 11:59:59.999,59011611.483421,45732.0,18336.9032,29132754.210901,0.0
380,2023-01-26 12:00:00,1594.15,1598.3,1590.73,1592.15,10568.5135,2023-01-26 12:59:59.999,16855557.282425,20047.0,5008.6329,7988894.846924,0.0
381,2023-01-26 13:00:00,1592.14,1607.27,1590.0,1600.94,17433.8128,2023-01-26 13:59:59.999,27888810.561653,24783.0,9332.4233,14930491.103354,0.0
382,2023-01-26 14:00:00,1600.95,1605.48,1596.35,1603.77,10379.8322,2023-01-26 14:59:59.999,16624117.082881,18894.0,4949.4507,7926730.347993,0.0
383,2023-01-26 15:00:00,1603.78,1611.26,1601.59,1608.88,15290.7267,2023-01-26 15:59:59.999,24570966.122127,21333.0,8172.2575,13133330.618705,0.0
384,2023-01-26 16:00:00,1608.89,1609.53,1594.38,1603.12,14561.058,2023-01-26 16:59:59.999,23311136.247584,28148.0,7216.2089,11551525.31317,0.0
385,2023-01-26 17:00:00,1603.13,1609.47,1600.32,1601.78,13166.6498,2023-01-26 17:59:59.999,21143554.164935,19477.0,7700.1208,12366001.58915,0.0
386,2023-01-26 18:00:00,1601.77,1604.06,1597.49,1601.09,8929.4733,2023-01-26 18:59:59.999,14302494.201828,20741.0,4329.21,6934046.918146,0.0
387,2023-01-26 19:00:00,1601.08,1606.53,1586.09,1588.87,22887.7593,2023-01-26 19:59:59.999,36522983.98781,40733.0,10840.282,17302323.032617,0.0
388,2023-01-26 20:00:00,1588.87,1591.9,1552.54,1562.81,78008.9493,2023-01-26 20:59:59.999,122324468.179716,71081.0,42299.7106,66288608.851714,0.0
389,2023-01-26 21:00:00,1562.81,1572.7,1560.58,1570.51,18146.0462,2023-01-26 21:59:59.999,28456581.84814,27297.0,9222.5332,14461233.949377,0.0
390,2023-01-26 22:00:00,1570.51,1571.87,1565.56,1565.73,19400.8276,2023-01-26 22:59:59.999,30453418.567437,23203.0,12721.5938,19970364.661552,0.0
391,2023-01-26 23:00:00,1565.74,1569.15,1563.08,1564.8,14361.4394,2023-01-26 23:59:59.999,22483519.745689,19628.0,9368.6412,14665435.606225,0.0
392,2023-01-27 00:00:00,1564.81,1589.9,1564.42,1583.02,19783.855,2023-01-27 00:59:59.999,31202856.892972,26140.0,11561.2932,18227853.444,0.0
393,2023-01-27 01:00:00,1583.02,1585.5,1577.66,1582.41,11893.4079,2023-01-27 01:59:59.999,18809308.863047,22783.0,6268.6015,9912874.866987,0.0
394,2023-01-27 02:00:00,1582.41,1586.09,1578.2,1585.4,11689.9323,2023-01-27 02:59:59.999,18489598.163971,20624.0,6035.993,9545957.556243,0.0
395,2023-01-27 03:00:00,1585.4,1586.06,1578.01,1579.04,11690.7325,2023-01-27 03:59:59.999,18495190.779716,27840.0,5346.7712,8458531.587732,0.0
396,2023-01-27 04:00:00,1579.04,1581.07,1575.87,1578.31,12015.1815,2023-01-27 04:59:59.999,18964145.963897,20031.0,5460.9267,8619439.781204,0.0
397,2023-01-27 05:00:00,1578.3,1581.6,1573.33,1577.03,13270.4884,2023-01-27 05:59:59.999,20942499.407322,20662.0,7187.1846,11343615.751286,0.0
398,2023-01-27 06:00:00,1577.03,1578.85,1573.36,1578.84,7919.3502,2023-01-27 06:59:59.999,12485179.877851,16130.0,3569.8554,5628034.877799,0.0
399,2023-01-27 07:00:00,1578.84,1580.85,1572.08,1575.16,10358.1172,2023-01-27 07:59:59.999,16336201.263139,22464.0,4676.6233,7377223.66438,0.0
400,2023-01-27 08:00:00,1575.17,1584.73,1561.0,1572.08,38338.2864,2023-01-27 08:59:59.999,60327171.977444,49727.0,18857.842,29676022.533511,0.0
401,2023-01-27 09:00:00,1572.07,1590.13,1563.44,1579.99,24973.075,2023-01-27 09:59:59.999,39343825.178552,38070.0,12579.3794,19827524.591568,0.0
402,2023-01-27 10:00:00,1579.99,1594.55,1574.03,1574.86,35942.4807,2023-01-27 10:59:59.999,56934003.066334,46941.0,17935.6682,28414620.836418,0.0
403,2023-01-27 11:00:00,1574.86,1590.99,1573.98,1589.28,20946.6477,2023-01-27 11:59:59.999,33187013.273513,31316.0,11823.408,18735842.824019,0.0
404,2023-01-27 12:00:00,1589.29,1611.79,1587.65,1605.49,32436.7529,2023-01-27 12:59:59.999,51864130.669457,42143.0,18684.6999,29880705.014633,0.0
405,2023-01-27 13:00:00,1605.49,1608.28,1598.18,1604.13,16839.9214,2023-01-27 13:59:59.999,26991430.932716,25405.0,10061.3062,16129288.968773,0.0
406,2023-01-27 14:00:00,1604.14,1611.32,1602.38,1609.7,11670.5862,2023-01-27 14:59:59.999,18756163.823701,19363.0,6746.3916,10841993.544162,0.0
407,2023-01-27 15:00:00,1609.7,1621.0,1592.25,1599.12,46542.035,2023-01-27 15:59:59.999,74862063.345113,53513.0,23158.9901,37266991.732428,0.0
408,2023-01-27 16:00:00,1599.12,1605.56,1596.03,1599.3,11854.7636,2023-01-27 16:59:59.999,18980286.098231,20438.0,6250.8833,10007826.01158,0.0
409,2023-01-27 17:00:00,1599.31,1599.89,1586.75,1592.94,12748.6071,2023-01-27 17:59:59.999,20309106.80415,20497.0,6341.9254,10102810.373401,0.0
410,2023-01-27 18:00:00,1592.95,1599.39,1592.94,1597.62,8374.1447,2023-01-27 18:59:59.999,13373310.882894,15310.0,4725.1862,7545648.197571,0.0
411,2023-01-27 19:00:00,1597.61,1606.83,1594.21,1604.24,16687.9208,2023-01-27 19:59:59.999,26720121.547226,23127.0,8747.3526,14006472.660353,0.0
412,2023-01-27 20:00:00,1604.24,1604.9,1594.42,1595.47,11243.628,2023-01-27 20:59:59.999,17978125.865049,20023.0,5671.6834,9067507.090962,0.0
413,2023-01-27 21:00:00,1595.46,1598.85,1592.49,1595.81,10508.4594,2023-01-27 21:59:59.999,16768810.533504,16755.0,5340.2205,8522022.485698,0.0
414,2023-01-27 22:00:00,1595.81,1600.0,1595.51,1598.96,5474.0375,2023-01-27 22:59:59.999,8745739.566339,12396.0,2566.1078,4099628.584447,0.0
415,2023-01-27 23:00:00,1598.96,1602.93,1598.47,1599.49,8494.4837,2023-01-27 23:59:59.999,13594504.952277,16292.0,5047.7952,8078897.84822,0.0
416,2023-01-28 00:00:00,1599.5,1603.39,1596.48,1600.17,11103.6662,2023-01-28 00:59:59.999,17762400.275565,16464.0,5077.0812,8121450.027347,0.0
417,2023-01-28 01:00:00,1600.17,1600.48,1592.45,1597.16,7775.7461,2023-01-28 01:59:59.999,12413952.931041,17232.0,3179.1128,5075508.72715,0.0
418,2023-01-28 02:00:00,1597.15,1597.5,1585.81,1592.68,10994.833,2023-01-28 02:59:59.999,17501235.031532,18656.0,5074.8445,8078177.251976,0.0
419,2023-01-28 03:00:00,1592.68,1594.0,1586.36,1587.19,8666.0654,2023-01-28 03:59:59.999,13789447.205281,20923.0,4045.7606,6437957.137728,0.0
420,2023-01-28 04:00:00,1587.18,1593.76,1585.45,1592.2,11241.6314,2023-01-28 04:59:59.999,17874552.868468,19794.0,5670.7406,9016460.501054,0.0
421,2023-01-28 05:00:00,1592.19,1592.2,1578.63,1584.2,23674.5423,2023-01-28 05:59:59.999,37512164.118039,25153.0,10757.8507,17042097.742843,0.0
422,2023-01-28 06:00:00,1584.2,1586.85,1580.31,1586.18,8710.886,2023-01-28 06:59:59.999,13795117.197289,16011.0,4068.884,6444055.926045,0.0
423,2023-01-28 07:00:00,1586.19,1586.19,1579.1,1582.86,11737.933,2023-01-28 07:59:59.999,18578049.04255,19168.0,5312.7156,8408530.438066,0.0
424,2023-01-28 08:00:00,1582.87,1582.87,1561.76,1573.3,54484.0088,2023-01-28 08:59:59.999,85602204.753521,50059.0,28873.5558,45349060.480191,0.0
425,2023-01-28 09:00:00,1573.3,1574.0,1570.0,1570.6,11071.4082,2023-01-28 09:59:59.999,17410646.997653,17580.0,5134.0102,8074780.497842,0.0
426,2023-01-28 10:00:00,1570.6,1580.57,1567.22,1578.43,19527.4141,2023-01-28 10:59:59.999,30769315.492964,22188.0,12261.7835,19318495.231446,0.0
427,2023-01-28 11:00:00,1578.42,1580.55,1576.22,1577.79,9798.2095,2023-01-28 11:59:59.999,15467903.381166,17805.0,4999.4162,7892214.597111,0.0
428,2023-01-28 12:00:00,1577.79,1579.25,1569.69,1576.49,10134.1688,2023-01-28 12:59:59.999,15954269.482155,16041.0,4789.0403,7539893.54339,0.0
429,2023-01-28 13:00:00,1576.48,1577.07,1570.62,1572.59,6999.3104,2023-01-28 13:59:59.999,11012059.43021,12407.0,3703.0321,5825917.049464,0.0
430,2023-01-28 14:00:00,1572.59,1578.46,1572.06,1577.12,6346.1143,2023-01-28 14:59:59.999,10004056.609348,10991.0,3869.6474,6099924.193779,0.0
431,2023-01-28 15:00:00,1577.12,1577.59,1560.0,1561.32,14034.3393,2023-01-28 15:59:59.999,22004065.225921,18406.0,6697.3504,10498976.705542,0.0
432,2023-01-28 16:00:00,1561.31,1569.64,1555.99,1566.98,15558.2811,2023-01-28 16:59:59.999,24334655.315607,24015.0,7640.5121,11951643.069012,0.0
433,2023-01-28 17:00:00,1566.98,1568.65,1561.33,1564.7,9106.1616,2023-01-28 17:59:59.999,14251289.668255,15015.0,5087.9159,7961671.165284,0.0
434,2023-01-28 18:00:00,1564.7,1574.06,1562.3,1572.1,10302.4085,2023-01-28 18:59:59.999,16164736.141809,15487.0,6191.1396,9714247.673589,0.0
435,2023-01-28 19:00:00,1572.1,1587.65,1566.33,1584.84,20514.2547,2023-01-28 19:59:59.999,32393636.085751,31524.0,11110.0636,17544901.39686,0.0
436,2023-01-28 20:00:00,1584.84,1618.99,1584.83,1602.7,70582.5546,2023-01-28 20:59:59.999,113402552.857891,72004.0,38334.55,61578880.541537,0.0
437,2023-01-28 21:00:00,1602.69,1607.26,1582.45,1592.0,28641.0783,2023-01-28 21:59:59.999,45608188.125308,36954.0,14334.0683,22825980.810005,0.0
438,2023-01-28 22:00:00,1591.99,1595.27,1588.63,1594.36,9158.2903,2023-01-28 22:59:59.999,14578200.718991,16873.0,4734.5344,7536382.808328,0.0
439,2023-01-28 23:00:00,1594.36,1599.22,1592.11,1598.31,7936.2991,2023-01-28 23:59:59.999,12661706.589695,15608.0,4339.9488,6924869.703966,0.0
440,2023-01-29 00:00:00,1598.31,1599.39,1593.99,1597.33,6273.0763,2023-01-29 00:59:59.999,10014052.38176,12793.0,3154.9296,5036067.675378,0.0
441,2023-01-29 01:00:00,1597.33,1597.9,1592.2,1593.97,9183.9955,2023-01-29 01:59:59.999,14652224.032487,17243.0,3248.7771,5182822.597244,0.0
442,2023-01-29 02:00:00,1593.96,1595.42,1588.45,1592.58,8135.6879,2023-01-29 02:59:59.999,12948986.591896,15692.0,3732.194,5940658.608887,0.0
443,2023-01-29 03:00:00,1592.59,1594.88,1588.97,1590.46,7132.4353,2023-01-29 03:59:59.999,11352469.797522,15553.0,3480.9981,5540954.641327,0.0
444,2023-01-29 04:00:00,1590.45,1604.95,1589.71,1600.99,18156.3566,2023-01-29 04:59:59.999,29035436.367793,23779.0,10044.3069,16060928.525323,0.0
445,2023-01-29 05:00:00,1600.99,1615.85,1600.99,1611.85,29367.0389,2023-01-29 05:59:59.999,47257474.952733,36190.0,15572.3604,25060040.29753,0.0
446,2023-01-29 06:00:00,1611.85,1619.79,1594.0,1609.08,31445.1808,2023-01-29 06:59:59.999,50495786.500739,36630.0,17426.9054,27988206.031166,0.0
447,2023-01-29 07:00:00,1609.08,1613.33,1603.52,1610.62,15663.9497,2023-01-29 07:59:59.999,25196960.152045,22211.0,8294.8102,13342335.789783,0.0
448,2023-01-29 08:00:00,1610.61,1626.64,1609.75,1612.83,35833.7376,2023-01-29 08:59:59.999,57946814.451489,42394.0,18738.6649,30307237.27632,0.0
449,2023-01-29 09:00:00,1612.83,1616.1,1605.53,1615.48,18935.4805,2023-01-29 09:59:59.999,30500151.40231,27357.0,9296.1795,14974450.252057,0.0
450,2023-01-29 10:00:00,1615.48,1616.19,1609.49,1611.44,13814.3318,2023-01-29 10:59:59.999,22277682.543558,19051.0,6189.4635,9980826.785079,0.0
451,2023-01-29 11:00:00,1611.44,1618.14,1605.46,1614.09,19648.0007,2023-01-29 11:59:59.999,31671679.219099,27674.0,10298.0002,16599684.733244,0.0
452,2023-01-29 12:00:00,1614.09,1621.81,1611.19,1617.75,18098.3817,2023-01-29 12:59:59.999,29251282.970811,27150.0,8709.6791,14077623.150035,0.0
453,2023-01-29 13:00:00,1617.74,1633.31,1614.05,1629.37,33027.7571,2023-01-29 13:59:59.999,53681567.136255,40463.0,16941.9005,27531389.07528,0.0
454,2023-01-29 14:00:00,1629.37,1660.0,1628.95,1653.86,67990.7192,2023-01-29 14:59:59.999,112023261.832563,86747.0,33563.9898,55313291.149772,0.0
455,2023-01-29 15:00:00,1653.86,1655.37,1627.57,1635.68,38724.0805,2023-01-29 15:59:59.999,63620588.555973,51502.0,18108.5687,29740431.004322,0.0
456,2023-01-29 16:00:00,1635.68,1647.11,1632.97,1643.37,13787.7824,2023-01-29 16:59:59.999,22620528.531009,23705.0,7296.9316,11971661.379958,0.0
457,2023-01-29 17:00:00,1643.37,1645.0,1640.41,1643.02,7662.6701,2023-01-29 17:59:59.999,12593126.820562,16927.0,3388.1606,5567803.175631,0.0
458,2023-01-29 18:00:00,1643.03,1654.4,1641.47,1644.72,22054.7738,2023-01-29 18:59:59.999,36350752.41027,31031.0,11436.0325,18851114.545545,0.0
459,2023-01-29 19:00:00,1644.73,1647.28,1636.36,1646.08,19757.0938,2023-01-29 19:59:59.999,32451324.140679,30394.0,9137.5004,15008072.289755,0.0
460,2023-01-29 20:00:00,1646.08,1647.53,1633.43,1638.3,16055.6301,2023-01-29 20:59:59.999,26316685.342106,24123.0,6869.8315,11262553.663361,0.0
461,2023-01-29 21:00:00,1638.29,1638.58,1631.48,1635.8,14515.4783,2023-01-29 21:59:59.999,23733034.503566,21253.0,7000.3844,11445663.681025,0.0
462,2023-01-29 22:00:00,1635.8,1638.65,1634.37,1637.98,9660.4382,2023-01-29 22:59:59.999,15809887.901514,15516.0,4844.4115,7928490.446541,0.0
463,2023-01-29 23:00:00,1637.97,1641.37,1634.99,1636.37,7658.0788,2023-01-29 23:59:59.999,12551176.660547,15108.0,3868.4437,6339856.770585,0.0
464,2023-01-30 00:00:00,1636.37,1636.38,1631.99,1635.87,10374.954,2023-01-30 00:59:59.999,16950230.170716,14839.0,5019.1176,8198386.622189,0.0
465,2023-01-30 01:00:00,1635.87,1636.72,1624.9,1629.45,14449.6374,2023-01-30 01:59:59.999,23575986.164892,19319.0,6504.5614,10612396.692382,0.0
466,2023-01-30 02:00:00,1629.46,1631.89,1621.8,1627.45,13501.1761,2023-01-30 02:59:59.999,21965434.523731,20775.0,6178.1997,10051665.011158,0.0
467,2023-01-30 03:00:00,1627.44,1630.11,1615.43,1619.93,21614.6298,2023-01-30 03:59:59.999,35055478.711926,31417.0,9355.3556,15171279.912776,0.0
468,2023-01-30 04:00:00,1619.92,1620.43,1581.6,1587.79,83690.3986,2023-01-30 04:59:59.999,133792357.511735,95069.0,39222.8201,62686107.542423,0.0
469,2023-01-30 05:00:00,1587.8,1595.56,1577.0,1585.69,45959.5274,2023-01-30 05:59:59.999,72918448.153719,48526.0,25165.4721,39915017.567464,0.0
470,2023-01-30 06:00:00,1585.69,1588.88,1577.98,1581.55,27263.0766,2023-01-30 06:59:59.999,43192752.781417,32571.0,13311.4193,21090083.458898,0.0
471,2023-01-30 07:00:00,1581.55,1585.12,1567.68,1577.4,41535.6069,2023-01-30 07:59:59.999,65530112.770908,45078.0,18627.211,29391097.446794,0.0
472,2023-01-30 08:00:00,1577.4,1581.52,1576.06,1577.26,14097.3874,2023-01-30 08:59:59.999,22259936.424263,20309.0,7205.9416,11378722.589408,0.0
473,2023-01-30 09:00:00,1577.27,1596.41,1575.24,1596.41,28338.5439,2023-01-30 09:59:59.999,44979859.896256,38223.0,17072.4642,27092997.584779,0.0
474,2023-01-30 10:00:00,1596.41,1597.03,1570.8,1585.18,32692.1987,2023-01-30 10:59:59.999,51816612.440615,38087.0,15847.9841,25116606.481814,0.0
475,2023-01-30 11:00:00,1585.18,1590.46,1578.25,1583.11,16460.7098,2023-01-30 11:59:59.999,26078180.989172,26221.0,8360.8499,13245685.401231,0.0
476,2023-01-30 12:00:00,1583.12,1588.54,1579.84,1581.24,14055.4458,2023-01-30 12:59:59.999,22270800.752664,22981.0,7145.0985,11321389.166001,0.0
477,2023-01-30 13:00:00,1581.24,1583.93,1573.93,1578.2,17904.2965,2023-01-30 13:59:59.999,28266575.30978,25624.0,7480.1059,11808109.68194,0.0
478,2023-01-30 14:00:00,1578.2,1578.39,1535.0,1554.24,69332.8758,2023-01-30 14:59:59.999,107701912.543147,85930.0,30816.7652,47843045.109351,0.0
479,2023-01-30 15:00:00,1554.25,1554.62,1536.84,1553.16,26443.4982,2023-01-30 15:59:59.999,40917498.584746,34193.0,11944.0592,18481090.838133,0.0
480,2023-01-30 16:00:00,1553.16,1561.14,1552.56,1556.64,13490.4028,2023-01-30 16:59:59.999,21017617.142257,26149.0,7164.186,11160923.610466,0.0
481,2023-01-30 17:00:00,1556.64,1567.0,1545.01,1563.96,17015.5216,2023-01-30 17:59:59.999,26484860.895541,27470.0,9581.822,14911586.120537,0.0
482,2023-01-30 18:00:00,1563.97,1567.87,1560.65,1566.2,19188.7216,2023-01-30 18:59:59.999,30026329.60222,24528.0,9597.0358,15016856.640526,0.0
483,2023-01-30 19:00:00,1566.21,1576.2,1561.82,1570.41,20822.3998,2023-01-30 19:59:59.999,32653446.812931,33814.0,10586.7822,16603700.628851,0.0
484,2023-01-30 20:00:00,1570.41,1574.99,1563.36,1569.99,17360.796,2023-01-30 20:59:59.999,27255821.67623,22796.0,7866.6846,12353988.864942,0.0
485,2023-01-30 21:00:00,1570.0,1575.63,1569.11,1569.37,11263.7441,2023-01-30 21:59:59.999,17716304.778007,16848.0,5095.1584,8013763.663754,0.0
486,2023-01-30 22:00:00,1569.38,1570.67,1567.0,1568.87,8543.4766,2023-01-30 22:59:59.999,13404596.851467,15419.0,4313.5404,6768191.919578,0.0
487,2023-01-30 23:00:00,1568.87,1572.87,1566.52,1572.7,8873.8215,2023-01-30 23:59:59.999,13931694.356952,13453.0,4506.601,7074418.145691,0.0
488,2023-01-31 00:00:00,1572.7,1573.36,1561.79,1562.11,12140.1726,2023-01-31 00:59:59.999,19034548.486403,17330.0,5659.7851,8877291.53269,0.0
489,2023-01-31 01:00:00,1562.11,1569.53,1561.63,1565.96,9885.0648,2023-01-31 01:59:59.999,15474060.661147,21623.0,5052.3764,7908921.099451,0.0
490,2023-01-31 02:00:00,1565.97,1581.08,1565.93,1580.04,17560.4495,2023-01-31 02:59:59.999,27649551.82204,23100.0,10569.1057,16639866.970515,0.0
491,2023-01-31 03:00:00,1580.03,1583.98,1567.19,1571.69,15262.4908,2023-01-31 03:59:59.999,24038232.533898,24921.0,7776.2263,12249822.264672,0.0
492,2023-01-31 04:00:00,1571.69,1575.48,1571.06,1572.09,7380.9456,2023-01-31 04:59:59.999,11610229.844404,15350.0,3853.5549,6061757.716121,0.0
493,2023-01-31 05:00:00,1572.09,1574.02,1565.82,1567.53,9915.9778,2023-01-31 05:59:59.999,15573198.273659,18643.0,4468.0384,7018123.577446,0.0
494,2023-01-31 06:00:00,1567.53,1572.12,1566.62,1570.91,9833.2923,2023-01-31 06:59:59.999,15434292.091343,16658.0,3794.2177,5955308.385079,0.0
495,2023-01-31 07:00:00,1570.91,1575.77,1570.9,1573.66,9914.8875,2023-01-31 07:59:59.999,15601574.813068,17408.0,5040.3447,7930981.564019,0.0
496,2023-01-31 08:00:00,1573.67,1588.73,1572.89,1588.14,33497.564,2023-01-31 08:59:59.999,52994152.390392,38269.0,16901.4148,26730592.148676,0.0
497,2023-01-31 09:00:00,1588.13,1589.56,1579.77,1583.09,17813.9084,2023-01-31 09:59:59.999,28232387.342177,30095.0,8741.6725,13853997.918328,0.0
498,2023-01-31 10:00:00,1583.09,1596.13,1581.92,1588.99,18661.1143,2023-01-31 10:59:59.999,29646724.262324,27029.0,9581.868,15228470.855942,0.0
499,2023-01-31 11:00:00,1589.0,1605.18,1586.97,1599.55,17687.922,2023-01-31 11:59:59.999,28238832.451238,24961.0,9915.2725,15829511.198244,0.0
